page|81
项目|附注|2021 年度|2020 年度
一、营业总收入||1,598,867,245.93|1,006,252,070.33
其中：营业收入|七、61|1,598,867,245.93|1,006,252,070.33
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||1,210,843,798.09|898,272,287.78
其中：营业成本|七、61|1,057,831,784.56|795,363,195.36
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、62|17,577,467.32|10,852,867.15
销售费用|七、63|14,255,247.55|11,221,202.98
管理费用|七、64|51,187,027.48|40,103,503.91
研发费用|七、65|70,134,572.77|43,107,747.86
财务费用|七、66|-142,301.59|-2,376,229.48
其中：利息费用||991,901.10|145,845.69
利息收入||2,589,899.68|3,730,683.15
加：其他收益|七、67|2,821,673.40|596,340.89
投资收益（损失以“－”号填列）|七、68|2,961,639.19|5,700,527.25
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
page|82
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）|七、71|-1,875,370.25|-529,710.41
资产减值损失（损失以“-”号填列）|||
资产处置收益（损失以“－”号填列）|七、73|559,130.27|164,057.13
三、营业利润（亏损以“－”号填列）||392,490,520.45|113,910,997.41
加：营业外收入|七、74|3,179,817.83|2,438,314.00
减：营业外支出|七、75|5,620,731.92|1,369,012.71
四、利润总额（亏损总额以“－”号填列）||390,049,606.36|114,980,298.70
减：所得税费用|七、76|55,139,710.02|18,281,989.24
五、净利润（净亏损以“－”号填列）||334,909,896.34|96,698,309.46
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||334,909,896.34|96,698,309.46
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||335,655,634.57|97,358,414.61
2.少数股东损益（净亏损以“-”号填列）||-745,738.23|-660,105.15
六、其他综合收益的税后净额|||
（一）归属母公司所有者的其他综合收益的税后净额|||
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
page|83
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||334,909,896.34|96,698,309.46
（一）归属于母公司所有者的综合收益总额||335,655,634.57|97,358,414.61
（二）归属于少数股东的综合收益总额||-745,738.23|-660,105.15
八、每股收益：|||
（一）基本每股收益(元/股)||1.72|0.50
（二）稀释每股收益(元/股)||1.72|0.50
