page|134
项目|2020 年度|2019 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|1,008,291,425.88|869,660,466.64
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|42,451,323.17|44,296,690.08
收到其他与经营活动有关的现金|4,998,642.31|8,183,605.05
经营活动现金流入小计|1,055,741,391.36|922,140,761.77
购买商品、接受劳务支付的现金|567,538,402.18|481,345,132.53
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|193,660,456.60|182,609,779.81
支付的各项税费|41,686,451.26|41,256,247.38
支付其他与经营活动有关的现金|83,033,016.71|107,524,302.33
page|135
经营活动现金流出小计|885,918,326.75|812,735,462.05
经营活动产生的现金流量净额|169,823,064.61|109,405,299.72
二、投资活动产生的现金流量：||
收回投资收到的现金||
取得投资收益收到的现金|20,615,165.93|12,563,316.30
处置固定资产、无形资产和其他长期资产收回的现金净额|371,090.15|354,387.95
处置子公司及其他营业单位收到的现金净额||
收到其他与投资活动有关的现金|163,269,768.20|95,464,698.97
投资活动现金流入小计|184,256,024.28|108,382,403.22
购建固定资产、无形资产和其他长期资产支付的现金|9,682,287.05|6,492,183.28
投资支付的现金|10,400,000.00|24,499,400.00
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额|804,170,348.59|
支付其他与投资活动有关的现金|40,159,924.00|334,846,996.59
投资活动现金流出小计|864,412,559.64|365,838,579.87
投资活动产生的现金流量净额|-680,156,535.36|-257,456,176.65
三、筹资活动产生的现金流量：||
吸收投资收到的现金||
其中：子公司吸收少数股东投资收到的现金||
取得借款收到的现金|841,133,956.55|
收到其他与筹资活动有关的现金|11,213,891.00|
筹资活动现金流入小计|852,347,847.55|
偿还债务支付的现金||30,000,000.00
分配股利、利润或偿付利息支付的现金|24,295,172.22|20,135,023.59
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金||3,562,056.00
筹资活动现金流出小计|24,295,172.22|53,697,079.59
筹资活动产生的现金流量净额|828,052,675.33|-53,697,079.59
四、汇率变动对现金及现金等价物的|-10,190,540.12|1,632,158.59
page|136
影响||
五、现金及现金等价物净增加额|307,528,664.46|-200,115,797.93
加：期初现金及现金等价物余额|184,848,659.85|384,964,457.78
六、期末现金及现金等价物余额|492,377,324.31|184,848,659.85
