page|82
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||2,200,236,276.08|2,453,307,936.45
客户存款和同业存放款项净增加额||-|-
向中央银行借款净增加额||-|-
向其他金融机构拆入资金净增加额||-|-
收到原保险合同保费取得的现金||-|-
收到再保业务现金净额||-|-
保户储金及投资款净增加额||-|-
收取利息、手续费及佣金的现金||-|-
拆入资金净增加额||-|-
page|83
回购业务资金净增加额||-|-
代理买卖证券收到的现金净额||-|-
收到的税费返还||111,783,267.94|68,404,364.50
收到其他与经营活动有关的现金||31,774,251.38|44,810,104.78
经营活动现金流入小计||2,343,793,795.40|2,566,522,405.73
购买商品、接受劳务支付的现金||1,588,596,096.83|1,526,065,916.06
客户贷款及垫款净增加额||-|-
存放中央银行和同业款项净增加额||-|-
支付原保险合同赔付款项的现金||-|-
拆出资金净增加额||-|-
支付利息、手续费及佣金的现金||-|-
支付保单红利的现金||-|-
支付给职工及为职工支付的现金||205,846,959.59|239,189,917.53
支付的各项税费||69,764,879.29|76,774,999.59
支付其他与经营活动有关的现金||203,991,479.68|278,025,277.82
经营活动现金流出小计||2,068,199,415.39|2,120,056,111.00
经营活动产生的现金流量净额||275,594,380.01|446,466,294.73
二、投资活动产生的现金流量：||-|-
收回投资收到的现金||500,000.00|1,201,256.56
取得投资收益收到的现金||-|401,714.64
处置固定资产、无形资产和其他长期资产收回的现金净额||5,155,393.73|10,803,634.15
处置子公司及其他营业单位收到的现金净额||-|-
收到其他与投资活动有关的现金||983,614,429.83|1,785,048,835.58
投资活动现金流入小计||989,269,823.56|1,797,455,440.93
购建固定资产、无形资产和其他长期资产支付的现金||190,133,521.11|161,376,062.39
投资支付的现金||-|20,850,000.00
质押贷款净增加额||-|-
取得子公司及其他营业单位支付的现金净额||-|5,247,850.92
支付其他与投资活动有关的现金||1,396,477,539.79|2,005,567,740.13
投资活动现金流出小计||1,586,611,060.90|2,193,041,653.44
投资活动产生的现金流量净额||-597,341,237.34|-395,586,212.51
page|84
三、筹资活动产生的现金流量：||-|-
吸收投资收到的现金||500,000.00|1,500,000.00
其中：子公司吸收少数股东投资收到的现金||500,000.00|1,500,000.00
取得借款收到的现金||880,322,699.81|70,262.00
收到其他与筹资活动有关的现金||-|1,500,000.00
筹资活动现金流入小计||880,822,699.81|3,070,262.00
偿还债务支付的现金||316,072,482.00|122,000,000.00
分配股利、利润或偿付利息支付的现金||206,935,240.18|46,464,936.82
其中：子公司支付给少数股东的股利、利润||-|-
支付其他与筹资活动有关的现金||-|100,606,911.51
筹资活动现金流出小计||523,007,722.18|269,071,848.33
筹资活动产生的现金流量净额||357,814,977.63|-266,001,586.33
四、汇率变动对现金及现金等价物的影响||-29,259,630.80|5,037,593.07
五、现金及现金等价物净增加额||6,808,489.50|-210,083,911.04
加：期初现金及现金等价物余额||873,241,855.08|1,083,325,766.12
六、期末现金及现金等价物余额||880,050,344.58|873,241,855.08
