page|92
项目|2020 年度|2019 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|213,085,816.56|380,126,558.55
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|201,191.58|360,831.98
收到其他与经营活动有关的现金|13,037,865.55|40,887,057.00
page|93
经营活动现金流入小计|226,324,873.69|421,374,447.53
购买商品、接受劳务支付的现金|149,689,189.06|279,347,347.32
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|186,423,383.10|86,858,818.52
支付的各项税费|33,593,205.04|14,307,550.80
支付其他与经营活动有关的现金|50,802,708.82|30,166,570.19
经营活动现金流出小计|420,508,486.02|410,680,286.83
经营活动产生的现金流量净额|-194,183,612.33|10,694,160.70
二、投资活动产生的现金流量：||
收回投资收到的现金||
取得投资收益收到的现金||
处置固定资产、无形资产和其他长期资产收回的现金净额||140,000.00
处置子公司及其他营业单位收到的现金净额|38,960,184.90|
收到其他与投资活动有关的现金||
投资活动现金流入小计|38,960,184.90|140,000.00
购建固定资产、无形资产和其他长期资产支付的现金|284,126.85|1,595,862.45
投资支付的现金||
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金||
投资活动现金流出小计|284,126.85|1,595,862.45
投资活动产生的现金流量净额|38,676,058.05|-1,455,862.45
三、筹资活动产生的现金流量：||
吸收投资收到的现金|484,300,000.00|
其中：子公司吸收少数股东投资||
page|94
收到的现金||
取得借款收到的现金||32,992,705.10
收到其他与筹资活动有关的现金||
筹资活动现金流入小计|484,300,000.00|32,992,705.10
偿还债务支付的现金||5,798,199.43
分配股利、利润或偿付利息支付的现金||7,118,194.07
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金|22,964,730.00|
筹资活动现金流出小计|22,964,730.00|12,916,393.50
筹资活动产生的现金流量净额|461,335,270.00|20,076,311.60
四、汇率变动对现金及现金等价物的影响|11,148.42|-739.06
五、现金及现金等价物净增加额|305,838,864.14|29,313,870.79
加：期初现金及现金等价物余额|69,060,852.69|39,746,981.90
六、期末现金及现金等价物余额|374,899,716.83|69,060,852.69
