page|89
项目|2021 年度|2020 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|219,351,959.59|263,527,963.83
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还||2,147,005.85
收到其他与经营活动有关的现金|51,944,039.26|63,569,022.31
经营活动现金流入小计|271,295,998.85|329,243,991.99
购买商品、接受劳务支付的现金|154,536,665.42|166,093,939.26
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|37,270,983.56|32,355,847.34
支付的各项税费|1,574,333.94|5,562,854.09
支付其他与经营活动有关的现金|77,236,525.89|86,379,041.69
经营活动现金流出小计|270,618,508.81|290,391,682.38
经营活动产生的现金流量净额|677,490.04|38,852,309.61
二、投资活动产生的现金流量：||
page|90
收回投资收到的现金||
取得投资收益收到的现金||
处置固定资产、无形资产和其他长期资产收回的现金净额||21,001,000.00
处置子公司及其他营业单位收到的现金净额||
收到其他与投资活动有关的现金||129,937,637.40
投资活动现金流入小计||150,938,637.40
购建固定资产、无形资产和其他长期资产支付的现金|182,142.20|
投资支付的现金|2,750,000.00|
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额|15,571,359.31|
支付其他与投资活动有关的现金|3,460,759.39|51,790,843.43
投资活动现金流出小计|21,964,260.90|51,790,843.43
投资活动产生的现金流量净额|-21,964,260.90|99,147,793.97
三、筹资活动产生的现金流量：||
吸收投资收到的现金|3,300,000.00|4,900,000.00
其中：子公司吸收少数股东投资收到的现金||
取得借款收到的现金||212,000,000.00
收到其他与筹资活动有关的现金|10,336,039.92|
筹资活动现金流入小计|13,636,039.92|216,900,000.00
偿还债务支付的现金|85,440,000.00|253,866,666.68
分配股利、利润或偿付利息支付的现金|1,044,522.26|5,145,991.56
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金|138,345.48|12,374,338.63
筹资活动现金流出小计|86,622,867.74|271,386,996.87
筹资活动产生的现金流量净额|-72,986,827.82|-54,486,996.87
四、汇率变动对现金及现金等价物的影响|-141.18|
五、现金及现金等价物净增加额|-94,273,739.86|83,513,106.71
加：期初现金及现金等价物余额|210,109,123.54|126,596,016.83
page|91
六、期末现金及现金等价物余额|115,835,383.68|210,109,123.54
