page|75
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||11,254,147,552.58|23,720,424,209.75
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||6,740,858.19|4,962,263.18
收到其他与经营活动有关的现金|七、(76)|863,871,900.94|1,134,391,165.09
经营活动现金流入小计||12,124,760,311.71|24,859,777,638.02
购买商品、接受劳务支付的现金||8,379,023,726.32|19,867,189,854.86
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||169,638,241.43|215,077,890.04
支付的各项税费||64,470,442.37|435,419,985.57
支付其他与经营活动有关的现金|七、(76)|1,740,453,636.43|2,705,022,208.84
经营活动现金流出小计||10,353,586,046.55|23,222,709,939.31
经营活动产生的现金流量净额||1,771,174,265.16|1,637,067,698.71
二、投资活动产生的现金流量：|||
收回投资收到的现金||26,000,000.00|48,787,766.33
取得投资收益收到的现金||3,567,624.98|22,041,555.83
处置固定资产、无形资产和其他长期资产收回的现金净额||142,349.62|27,382.38
处置子公司及其他营业单位收到的现金净额||48,890,258.75|
收到其他与投资活动有关的现金|七、(76)|727.50|5,800,000.00
投资活动现金流入小计||78,600,960.85|76,656,704.54
购建固定资产、无形资产和其他长期资产支付的现金||22,336,465.47|77,909,617.48
投资支付的现金||78,600,000.00|38,600,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额||4,998,000.00|21,546,016.87
支付其他与投资活动有关的现金|七、(76)||2,608,150.31
投资活动现金流出小计||105,934,465.47|140,663,784.66
投资活动产生的现金流量净额||-27,333,504.62|-64,007,080.12
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||99,250,474.17
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||2,734,894,919.05|3,895,281,735.34
收到其他与筹资活动有关的现金|七、(76)|138,914,179.10|55,010,046.00
筹资活动现金流入小计||2,873,809,098.15|4,049,542,255.51
偿还债务支付的现金||4,229,576,330.45|4,951,459,434.41
分配股利、利润或偿付利息支付的现金||357,775,497.26|445,950,790.87
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七、(76)|333,720,196.14|61,000,000.00
筹资活动现金流出小计||4,921,072,023.85|5,458,410,225.28
筹资活动产生的现金流量净额||-2,047,262,925.70|-1,408,867,969.77
四、汇率变动对现金及现金等价物的影响||-2,104.97|2,239,369.20
五、现金及现金等价物净增加额||-303,424,270.13|166,432,018.02
加：期初现金及现金等价物余额||660,153,723.86|493,721,705.84
六、期末现金及现金等价物余额||356,729,453.73|660,153,723.86
