page|72
项目|附注|2019 年度|2018 年度
一、营业总收入||15,859,989,821.03|16,957,836,735.74
其中：营业收入|七、(59)|15,859,989,821.03|16,957,836,735.74
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||14,869,280,856.82|15,820,537,742.29
其中：营业成本|七、(59)|13,785,832,728.20|14,394,879,393.64
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、(60)|55,163,522.35|55,261,358.76
销售费用|七、(61)|79,834,917.59|111,431,752.55
管理费用|七、(62)|172,917,748.51|183,998,513.57
研发费用|七、(63)|529,028,388.46|557,717,193.88
财务费用|七、(64)|246,503,551.71|517,249,529.89
其中：利息费用||262,509,775.27|488,908,662.73
利息收入||21,430,396.86|10,813,010.55
加：其他收益|七、(65)|4,282,793.99|5,422,090.73
投资收益（损失以“－”号填列）|七、(66)|35,022,099.65|5,718,675.79
其中：对联营企业和合营企业的投资收益||-12,987,075.87|-11,394,288.72
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|七、(68)|92,797.73|
信用减值损失（损失以“-”号填列）|七、(69)|-21,568,279.10|
资产减值损失（损失以“-”号填列）|七、(70)|-92,007,099.99|-96,890,092.54
资产处置收益（损失以“－”号填列）|七、(71)|-14,893.91|70,024.71
三、营业利润（亏损以“－”号填列）||916,516,382.58|1,051,619,692.14
加：营业外收入|七、(72)|47,677,449.54|79,151,792.12
减：营业外支出|七、(73)|8,238,886.10|4,522,356.23
四、利润总额（亏损总额以“－”号填列）||955,954,946.02|1,126,249,128.03
减：所得税费用|七、(74)|95,392,756.86|210,701,880.78
五、净利润（净亏损以“－”号填列）||860,562,189.16|915,547,247.25
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||864,795,862.35|915,198,473.00
2.终止经营净利润（净亏损以“－”号填列）||-4,233,673.19|348,774.25
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||873,634,371.32|904,731,513.71
2.少数股东损益（净亏损以“-”号填列）||-13,072,182.16|10,815,733.54
六、其他综合收益的税后净额||5,969,612.48|3,899,214.52
（一）归属母公司所有者的其他综合收益的税后净额||5,969,612.48|3,899,214.52
1．不能重分类进损益的其他综合收益||5,195,837.24|
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动||5,195,837.24|
page|73
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||773,775.24|3,899,214.52
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）可供出售金融资产公允价值变动损益|||
（4）金融资产重分类计入其他综合收益的金额|||
（5）持有至到期投资重分类为可供出售金融资产损益|||
（6）其他债权投资信用减值准备|||
（7）现金流量套期储备（现金流量套期损益的有效部分）|||
（8）外币财务报表折算差额||773,775.24|3,899,214.52
（9）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||866,531,801.64|919,446,461.77
（一）归属于母公司所有者的综合收益总额||879,603,983.80|908,630,728.23
（二）归属于少数股东的综合收益总额||-13,072,182.16|10,815,733.54
八、每股收益：|||
（一）基本每股收益(元/股)||0.87|1.28
（二）稀释每股收益(元/股)||0.88|1.27
