page|76
项目|附注|2020 年度|2019 年度
一、营业总收入|七、61|1,130,678,809.88|993,812,556.74
其中：营业收入|七、61|1,130,678,809.88|993,812,556.74
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||925,660,286.90|856,149,772.73
其中：营业成本|七、61|635,953,253.82|554,093,642.48
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
page|77
保单红利支出|||
分保费用|||
税金及附加|七、62|11,954,135.58|11,932,116.83
销售费用|七、63|97,239,286.58|123,145,176.88
管理费用|七、64|106,843,407.06|111,631,590.75
研发费用|七、65|55,310,436.29|42,251,444.90
财务费用|七、66|18,359,767.57|13,095,800.89
其中：利息费用||10,434,059.94|13,570,450.62
利息收入||904,449.27|607,136.45
加：其他收益|七、67|7,705,150.64|10,843,083.55
投资收益（损失以“－”号填列）|七、68|-1,791,694.73|12,277,609.47
其中：对联营企业和合营企业的投资收益||-5,574.89|-1,765,118.53
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）|七、71|-1,865,206.71|483,127.32
资产减值损失（损失以“-”号填列）|七、72|-11,016,334.18|-13,960,700.71
资产处置收益（损失以“－”号填列）|七、73|216,756.91|-455,840.00
三、营业利润（亏损以“－”号填列）||198,267,194.91|146,850,063.64
加：营业外收入|七、74|1,030,295.23|1,911,812.65
减：营业外支出|七、75|9,185,960.97|1,029,624.59
四、利润总额（亏损总额以“－”号填列）||190,111,529.17|147,732,251.70
减：所得税费用|七、76|30,231,664.29|23,242,054.83
五、净利润（净亏损以“－”号填列）||159,879,864.88|124,490,196.87
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||159,879,864.88|124,490,196.87
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||153,110,853.05|121,144,863.25
2.少数股东损益（净亏损以“-”号填列）||6,769,011.83|3,345,333.62
六、其他综合收益的税后净额|七、77|-6,553,900.00|
page|78
（一）归属母公司所有者的其他综合收益的税后净额|七、77|-6,553,900.00|
1．不能重分类进损益的其他综合收益|七、77|-6,553,900.00|
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|七、77|-6,553,900.00|
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||153,325,964.88|124,490,196.87
（一）归属于母公司所有者的综合收益总额||146,556,953.05|121,144,863.25
（二）归属于少数股东的综合收益总额||6,769,011.83|3,345,333.62
八、每股收益：|||
（一）基本每股收益(元/股)||0.59|0.47
（二）稀释每股收益(元/股)||0.59|0.47
