page|86
项目|2019 年度|2018 年度
一、营业总收入|911,163,975.83|730,262,647.14
其中：营业收入|911,163,975.83|730,262,647.14
利息收入||
已赚保费||
page|87
手续费及佣金收入||
二、营业总成本|895,847,235.67|748,711,091.27
其中：营业成本|311,773,735.91|274,719,464.46
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|11,719,357.00|9,475,257.82
销售费用|446,463,583.36|337,598,133.13
管理费用|81,189,065.72|73,739,054.27
研发费用|27,157,823.20|26,938,732.01
财务费用|17,543,670.48|26,240,449.58
其中：利息费用|21,528,425.52|20,767,279.94
利息收入|5,715,711.71|1,249,363.48
加：其他收益|41,180,599.05|42,872,358.09
投资收益（损失以“－”号填列）|1,171,163.64|20,429,198.90
其中：对联营企业和合营企业的投资收益|-171,207.09|-16,325.14
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）|-1,291,820.68|3,187,897.20
信用减值损失（损失以“-”号填列）|-10,532.60|
资产减值损失（损失以“-”号填列）|-28,394,381.83|-16,612,417.22
资产处置收益（损失以“-”|1,331,339.43|-101,442.57
page|88
号填列）||
三、营业利润（亏损以“－”号填列）|29,303,107.17|31,327,150.27
加：营业外收入|147,866.97|638,938.86
减：营业外支出|286,595.31|146,285.86
四、利润总额（亏损总额以“－”号填列）|29,164,378.83|31,819,803.27
减：所得税费用|5,269,893.42|5,633,371.77
五、净利润（净亏损以“－”号填列）|23,894,485.41|26,186,431.50
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|23,894,485.41|26,956,695.39
2.终止经营净利润（净亏损以“－”号填列）||-770,263.89
（二）按所有权归属分类||
1.归属于母公司所有者的净利润|25,592,842.38|20,751,769.25
2.少数股东损益|-1,698,356.97|5,434,662.25
六、其他综合收益的税后净额|-2,700,000.00|
归属母公司所有者的其他综合收益的税后净额|-2,497,608.00|
（一）不能重分类进损益的其他综合收益|-2,497,608.00|
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动|-2,497,608.00|
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益||
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
3.可供出售金融资产公允||
page|89
价值变动损益||
4.金融资产重分类计入其他综合收益的金额||
5.持有至到期投资重分类为可供出售金融资产损益||
6.其他债权投资信用减值准备||
7.现金流量套期储备||
8.外币财务报表折算差额||
9.其他||
归属于少数股东的其他综合收益的税后净额|-202,392.00|
七、综合收益总额|21,194,485.41|26,186,431.50
归属于母公司所有者的综合收益总额|23,095,234.38|20,751,769.25
归属于少数股东的综合收益总额|-1,900,748.97|5,434,662.25
八、每股收益：||
（一）基本每股收益|0.0421|0.0341
（二）稀释每股收益|0.0421|0.0341
