page|93
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||27,314,233,321.04|30,598,929,423.27
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||583,346,497.12|714,011,412.30
收到其他与经营活动有关的现金|七、76|1,369,820,722.34|357,925,225.69
经营活动现金流入小计||29,267,400,540.50|31,670,866,061.26
购买商品、接受劳务支付的现金||16,508,940,342.00|22,457,377,702.68
page|94
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||3,647,069,144.15|4,488,902,151.82
支付的各项税费||912,129,334.80|1,240,165,514.00
支付其他与经营活动有关的现金|七、76|3,364,024,683.45|3,952,057,337.66
经营活动现金流出小计||24,432,163,504.40|32,138,502,706.16
经营活动产生的现金流量净额||4,835,237,036.10|-467,636,644.90
二、投资活动产生的现金流量：|||
收回投资收到的现金||30,825,000.00|6,729,951,854.30
取得投资收益收到的现金||585,942,817.10|550,422,710.06
处置固定资产、无形资产和其他长期资产收回的现金净额||64,438,253.88|126,351,234.62
处置子公司及其他营业单位收到的现金净额||1,027,559,280.85|
收到其他与投资活动有关的现金|七、76|703,698,737.93|589,792,216.76
投资活动现金流入小计||2,412,464,089.76|7,996,518,015.74
购建固定资产、无形资产和其他长期资产支付的现金||2,450,465,477.88|2,573,953,659.04
投资支付的现金||2,087,008,121.33|8,263,250,968.34
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|七、76|549,528,143.50|1,785,073,048.63
投资活动现金流出小计||5,087,001,742.71|12,622,277,676.01
投资活动产生的现金流量净额||-2,674,537,652.95|-4,625,759,660.27
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||12,560,000.00
其中：子公司吸收少数股东投资收到的现金|||12,560,000.00
取得借款收到的现金||15,136,890,918.30|18,954,480,852.66
收到其他与筹资活动有关的现金|七、76||4,125,769,034.00
筹资活动现金流入小计||15,136,890,918.30|23,092,809,886.66
偿还债务支付的现金||17,629,230,114.62|13,872,019,331.70
分配股利、利润或偿付利息支付的现金||751,432,877.47|928,762,172.98
page|95
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七、76|401,772,089.71|1,784,806,890.03
筹资活动现金流出小计||18,782,435,081.80|16,585,588,394.71
筹资活动产生的现金流量净额||-3,645,544,163.50|6,507,221,491.95
四、汇率变动对现金及现金等价物的影响||-25,357,144.87|-11,102,760.41
五、现金及现金等价物净增加额||-1,510,201,925.22|1,402,722,426.37
加：期初现金及现金等价物余额||3,653,502,824.04|2,250,780,397.67
六、期末现金及现金等价物余额||2,143,300,898.82|3,653,502,824.04
