page|78
项目|2019 年度|2018 年度
一、营业总收入|1,105,128,356.15|1,537,403,748.49
其中：营业收入|1,105,128,356.15|1,537,403,748.49
利息收入||
已赚保费||
手续费及佣金收入||
二、营业总成本|1,007,725,280.32|1,423,384,322.36
其中：营业成本|830,031,842.63|1,221,228,268.69
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|19,918,960.40|32,701,236.34
销售费用|10,311,223.00|18,183,680.23
管理费用|36,662,659.55|44,790,315.92
研发费用|33,080,472.80|34,983,813.55
财务费用|77,720,121.94|71,497,007.63
其中：利息费用|82,955,276.49|81,786,251.87
利息收入|6,497,579.11|11,002,593.27
加：其他收益|7,603,865.83|3,334,457.51
page|79
投资收益（损失以“－”号填列）|-860,084.69|-2,726,482.16
其中：对联营企业和合营企业的投资收益|-860,084.69|-2,726,482.16
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）||
信用减值损失（损失以“-”号填列）|-45,904,162.78|
资产减值损失（损失以“-”号填列）|-743,086.47|-17,625,910.99
资产处置收益（损失以“-”号填列）|-550.00|
三、营业利润（亏损以“－”号填列）|57,499,057.72|97,001,490.49
加：营业外收入|5,482,551.06|1,874,569.87
减：营业外支出|2,299,219.37|870,160.37
四、利润总额（亏损总额以“－”号填列）|60,682,389.41|98,005,899.99
减：所得税费用|21,812,355.56|33,824,519.01
五、净利润（净亏损以“－”号填列）|38,870,033.85|64,181,380.98
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|38,870,033.85|64,181,380.98
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司所有者的净利润|27,513,002.79|36,919,185.33
2.少数股东损益|11,357,031.06|27,262,195.65
六、其他综合收益的税后净额|-11,794,208.14|-18,899,479.75
归属母公司所有者的其他综合收益的税后净额|-11,794,208.14|-18,899,479.75
（一）不能重分类进损益的其他综合收益|-11,794,208.14|
page|80
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动|-11,794,208.14|
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益||-18,899,479.75
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
3.可供出售金融资产公允价值变动损益||-18,899,479.75
4.金融资产重分类计入其他综合收益的金额||
5.持有至到期投资重分类为可供出售金融资产损益||
6.其他债权投资信用减值准备||
7.现金流量套期储备||
8.外币财务报表折算差额||
9.其他||
归属于少数股东的其他综合收益的税后净额||
七、综合收益总额|27,075,825.71|45,281,901.23
归属于母公司所有者的综合收益总额|15,718,794.65|18,019,705.58
归属于少数股东的综合收益总额|11,357,031.06|27,262,195.65
八、每股收益：||
（一）基本每股收益|0.088|0.118
（二）稀释每股收益|0.088|0.118
