page|78
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||5,027,045,459.45|4,288,936,274.10
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
page|79
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||183,938,205.09|183,184,046.82
收到其他与经营活动有关的现金|七、78|139,374,771.62|113,462,097.65
经营活动现金流入小计||5,350,358,436.16|4,585,582,418.57
购买商品、接受劳务支付的现金||264,686,930.17|147,998,578.47
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||2,407,934,548.23|2,032,504,300.75
支付的各项税费||513,810,513.17|423,063,133.55
支付其他与经营活动有关的现金|七、78|766,024,174.18|911,228,451.52
经营活动现金流出小计||3,952,456,165.75|3,514,794,464.29
经营活动产生的现金流量净额||1,397,902,270.41|1,070,787,954.28
二、投资活动产生的现金流量：|||
收回投资收到的现金||6,100,880,297.34|8,962,108,012.17
取得投资收益收到的现金||107,965,090.44|135,017,789.88
处置固定资产、无形资产和其他长期资产收回的现金净额||876,150.00|401,644.44
处置子公司及其他营业单位收到的现金净额||121.84|
收到其他与投资活动有关的现金|七、78|2,250,490.08|82,271,993.86
投资活动现金流入小计||6,211,972,149.70|9,179,799,440.35
购建固定资产、无形资产和其他长期资产支付的现金||482,188,248.36|367,122,833.45
投资支付的现金||6,418,659,009.01|9,054,650,441.31
质押贷款净增加额|||
page|80
取得子公司及其他营业单位支付的现金净额||101,506,128.82|
支付其他与投资活动有关的现金|七、78|924,157.53|2,061,787.99
投资活动现金流出小计||7,003,277,543.72|9,423,835,062.75
投资活动产生的现金流量净额||-791,305,394.02|-244,035,622.40
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||135,304,016.20|92,893,862.40
其中：子公司吸收少数股东投资收到的现金||135,304,016.20|92,893,862.40
取得借款收到的现金||388,162,654.08|263,876,544.51
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||523,466,670.28|356,770,406.91
偿还债务支付的现金||354,029,904.68|215,107,806.61
分配股利、利润或偿付利息支付的现金||500,966,359.80|216,647,243.72
其中：子公司支付给少数股东的股利、利润||66,441,700.00|9,628,500.00
支付其他与筹资活动有关的现金|七、78|219,267,574.48|
筹资活动现金流出小计||1,074,263,838.96|431,755,050.33
筹资活动产生的现金流量净额||-550,797,168.68|-74,984,643.42
四、汇率变动对现金及现金等价物的影响||-3,702,909.99|3,925,473.83
五、现金及现金等价物净增加额||52,096,797.72|755,693,162.29
加：期初现金及现金等价物余额||1,317,931,756.94|562,238,594.65
六、期末现金及现金等价物余额||1,370,028,554.66|1,317,931,756.94
