page|146
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||6,253,777,869.72|6,079,155,390.93
收到的税费返还||47,110,552.02|10,732,886.50
收到其他与经营活动有关的现金||200,555,274.44|147,523,867.47
经营活动现金流入小计||6,501,443,696.18|6,237,412,144.90
购买商品、接受劳务支付的现金||5,110,264,221.19|5,011,259,567.45
支付给职工及为职工支付的现金||418,228,244.20|375,113,750.56
支付的各项税费||119,509,027.62|146,153,776.03
支付其他与经营活动有关的现金||361,796,202.45|395,606,289.06
经营活动现金流出小计||6,009,797,695.46|5,928,133,383.10
经营活动产生的现金流量净额||491,646,000.72|309,278,761.80
二、投资活动产生的现金流量：|||
收回投资收到的现金||3,300,000,000.00|1,850,000,000.00
取得投资收益收到的现金||17,521,178.08|19,131,437.06
处置固定资产、无形资产和其他长期资产收回的现金净额||24,344.07|289,511.64
投资活动现金流入小计||3,317,545,522.15|1,869,420,948.70
购建固定资产、无形资产和其他长期资产支付的现金||18,475,583.83|13,274,187.33
投资支付的现金||3,250,000,000.00|1,950,000,000.00
投资活动现金流出小计||3,268,475,583.83|1,963,274,187.33
投资活动产生的现金流量净额||49,069,938.32|-93,853,238.63
三、筹资活动产生的现金流量：|||
取得借款收到的现金||465,000,000.00|1,100,500,000.00
筹资活动现金流入小计||465,000,000.00|1,100,500,000.00
偿还债务支付的现金||566,700,000.00|1,057,000,000.00
分配股利、利润或偿付利息支付的现金||39,416,682.97|31,138,160.63
筹资活动现金流出小计||606,116,682.97|1,088,138,160.63
筹资活动产生的现金流量净额||-141,116,682.97|12,361,839.37
四、汇率变动对现金及现金等价物的影响|||
五、现金及现金等价物净增加额||399,599,256.07|227,787,362.54
加：期初现金及现金等价物余额||1,186,554,217.03|958,766,854.49
page|147
六、期末现金及现金等价物余额||1,586,153,473.10|1,186,554,217.03
