page|144
项目|附注|2019 年度|2018 年度
一、营业总收入||7,175,673,469.09|5,835,383,242.05
其中：营业收入||7,175,673,469.09|5,835,383,242.05
二、营业总成本||7,019,382,648.34|5,712,718,661.76
其中：营业成本||6,501,269,330.26|5,231,842,935.12
税金及附加||28,491,351.83|31,270,297.93
销售费用||42,440,168.81|32,082,575.67
管理费用||289,701,228.59|277,170,016.02
研发费用||143,777,462.77|119,155,463.40
财务费用||13,703,106.08|21,197,373.62
其中：利息费用||22,398,827.48|19,987,315.84
利息收入||16,180,178.43|8,660,342.85
加：其他收益||13,741,435.55|12,251,774.19
投资收益（损失以“－”号填列）||15,039,493.41|19,220,341.16
信用减值损失（损失以“-”号填列）||-52,368,933.64|
资产减值损失（损失以“-”号填列）||-41,084,858.66|-77,820,780.88
资产处置收益（损失以“－”号填列）||17,303.64|233,602.85
三、营业利润（亏损以“－”号填列）||91,635,261.05|76,549,517.61
加：营业外收入||1,250,295.85|1,759,582.68
减：营业外支出||7,872,829.08|6,124,507.52
四、利润总额（亏损总额以“－”号填列）||85,012,727.82|72,184,592.77
减：所得税费用||1,495,383.05|13,826,188.59
五、净利润（净亏损以“－”号填列）||83,517,344.77|58,358,404.18
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||83,517,344.77|58,358,404.18
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||82,231,686.03|57,042,717.69
page|145
2.少数股东损益（净亏损以“-”号填列）||1,285,658.74|1,315,686.49
六、其他综合收益的税后净额|||
七、综合收益总额||83,517,344.77|58,358,404.18
（一）归属于母公司所有者的综合收益总额||82,231,686.03|57,042,717.69
（二）归属于少数股东的综合收益总额||1,285,658.74|1,315,686.49
八、每股收益：|||
（一）基本每股收益(元/股)||0.0712|0.0494
（二）稀释每股收益(元/股)||0.0712|0.0494
