page|54
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||1,608,402,939.07|1,534,519,303.45
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||1,576,532.04|377,322.02
收到其他与经营活动有关的现金||18,669,189.34|4,614,291.57
经营活动现金流入小计||1,628,648,660.45|1,539,510,917.04
购买商品、接受劳务支付的现金||791,651,645.34|776,704,280.91
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
page|55
支付给职工及为职工支付的现金||359,898,437.63|353,808,302.00
支付的各项税费||51,127,718.37|55,470,956.08
支付其他与经营活动有关的现金||212,967,917.36|268,659,864.89
经营活动现金流出小计||1,415,645,718.70|1,454,643,403.88
经营活动产生的现金流量净额||213,002,941.75|84,867,513.16
二、投资活动产生的现金流量：|||
收回投资收到的现金||63,666,534.59|369,200,000.00
取得投资收益收到的现金||237,957,465.99|216,993,950.45
处置固定资产、无形资产和其他长期资产收回的现金净额||7,143,362.42|369,602.62
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||308,767,363.00|586,563,553.07
购建固定资产、无形资产和其他长期资产支付的现金||47,175,466.11|64,257,209.72
投资支付的现金||505,534,712.34|407,000,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||552,710,178.45|471,257,209.72
投资活动产生的现金流量净额||-243,942,815.45|115,306,343.35
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金|||
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计|||
偿还债务支付的现金|||
分配股利、利润或偿付利息支付的现金||9,700,390.89|37,271,368.42
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||2,440,500.00|2,472,000.00
筹资活动现金流出小计||12,140,890.89|39,743,368.42
筹资活动产生的现金流量净额||-12,140,890.89|-39,743,368.42
page|56
四、汇率变动对现金及现金等价物的影响|||
五、现金及现金等价物净增加额||-43,080,764.59|160,430,488.09
加：期初现金及现金等价物余额||480,545,410.55|320,114,922.46
六、期末现金及现金等价物余额||437,464,645.96|480,545,410.55
