page|57
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
page|58
销售商品、提供劳务收到的现金||128,743,158.45|117,247,538.77
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金||10,355,227.20|11,638,794.25
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||29,997,028.61|18,053,949.06
收到其他与经营活动有关的现金||3,265,035.93|2,285,166.72
经营活动现金流入小计||172,360,450.19|149,225,448.80
购买商品、接受劳务支付的现金||111,284,465.59|100,657,191.38
客户贷款及垫款净增加额||-36,742,027.69|35,485,954.54
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金||5,919.84|18,955.80
支付保单红利的现金|||
支付给职工及为职工支付的现金||15,013,127.59|34,499,145.33
支付的各项税费||7,205,058.27|14,062,781.94
支付其他与经营活动有关的现金||190,938,834.72|158,461,948.21
经营活动现金流出小计||287,705,378.32|343,185,977.20
经 营 活动 产生 的 现金 流量净额||-115,344,928.13|-193,960,528.40
二、投资活动产生的现金流量：|||
收回投资收到的现金||539,361,174.67|11,942.80
取得投资收益收到的现金||8,203,850.92|
处置固定资产、无形资产和其他长期资产收回的现金净额||460,000.00|500.00
处置子公司及其他营业单位收到的现金净额||12,706,344.29|34,096,950.51
收到其他与投资活动有关的现金|||
page|59
投资活动现金流入小计||560,731,369.88|34,109,393.31
购建固定资产、无形资产和其他长期资产支付的现金||13,273,490.32|31,077,392.87
投资支付的现金||215,141,869.08|6,250.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||228,415,359.40|31,083,642.87
投 资 活动 产生 的 现金 流量净额||332,316,010.48|3,025,750.44
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||90,000,000.00|145,000,000.00
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||90,000,000.00|145,000,000.00
偿还债务支付的现金||145,000,000.00|250,000,000.00
分配股利、利润或偿付利息支付的现金||7,709,271.22|20,782,883.30
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|||
筹资活动现金流出小计||152,709,271.22|270,782,883.30
筹 资 活动 产生 的 现金 流量净额||-62,709,271.22|-125,782,883.30
四、汇率变动对现金及现金等价物的影响||46,827.36|653,955.98
五、现金及现金等价物净增加额||154,308,638.49|-316,063,705.28
加：期初现金及现金等价物余额||71,996,213.92|388,059,919.20
六、期末现金及现金等价物余额||226,304,852.41|71,996,213.92
