page|44
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||252,147,006.80|16,438,232.25
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还|||
收到其他与经营活动有关的现金||4,234,594.43|11,513,639.12
经营活动现金流入小计||256,381,601.23|27,951,871.37
购买商品、接受劳务支付的现金||257,857,985.15|14,535,730.03
page|45
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||9,198,039.47|13,488,104.96
支付的各项税费||4,953,248.90|2,195,872.31
支付其他与经营活动有关的现金||4,053,414.06|4,386,253.23
经营活动现金流出小计||276,062,687.58|34,605,960.53
经营活动产生的现金流量净额||-19,681,086.35|-6,654,089.16
二、投资活动产生的现金流量：|||
收回投资收到的现金||21,553,188.50|81,416,776.74
取得投资收益收到的现金||165,859.86|1,032,247.76
处置固定资产、无形资产和其他长期资产收回的现金净额||108,317.00|422,186.00
处置子公司及其他营业单位收到的现金净额|||6,246,655.77
收到其他与投资活动有关的现金||3,338,463.20|4,000,000.00
投资活动现金流入小计||25,165,828.56|93,117,866.27
购建固定资产、无形资产和其他长期资产支付的现金||746,956.78|7,100.00
投资支付的现金|||
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金||20,281.00|103,015.00
投资活动现金流出小计||767,237.78|110,115.00
投资活动产生的现金流量净额||24,398,590.78|93,007,751.27
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金|||
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计|||
偿还债务支付的现金|||
page|46
分配股利、利润或偿付利息支付的现金|||
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|||4,050,000.00
筹资活动现金流出小计|||4,050,000.00
筹资活动产生的现金流量净额|||-4,050,000.00
四、汇率变动对现金及现金等价物的影响|||
五、现金及现金等价物净增加额||4,717,504.43|82,303,662.11
加：期初现金及现金等价物余额||259,549,124.45|177,245,462.34
六、期末现金及现金等价物余额||264,266,628.88|259,549,124.45
