page|73
项目|附注|2020 年度|2019 年度
一、营业总收入||2,807,747,169.33|1,631,426,143.56
其中：营业收入|七、61|2,807,747,169.33|1,631,426,143.56
利息收入|||
page|74
已赚保费|||
手续费及佣金收入|||
二、营业总成本||2,418,485,590.77|1,418,140,805.96
其中：营业成本|七、61|2,260,480,000.47|1,266,685,601.41
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、62|6,044,063.88|5,596,519.31
销售费用|七、63|111,131,843.65|106,894,471.36
管理费用|七、64|36,846,683.41|33,331,118.30
研发费用|七、65|7,539,754.62|2,287,686.63
财务费用|七、66|-3,556,755.26|3,345,408.95
其中：利息费用||1,040,446.09|2,988,090.33
利息收入||4,968,018.45|757,804.98
加：其他收益|七、67|30,710,293.71|18,221,512.16
投资收益（损失以“－”号填列）|七、68|4,268,680.36|
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|七、70|2,682,098.40|
信用减值损失（损失以“-”号填列）|七、71|-4,432,997.31|-2,924,796.73
资产减值损失（损失以“-”号填列）|七、72|-313,715.41|
资产处置收益（损失以“－”号填列）|七、73|42,494.29|152,924.72
三、营业利润（亏损以“－”号填列）||422,218,432.60|228,734,977.75
加：营业外收入|七、74|2,105.90|156,942.26
减：营业外支出|七、75|760,000.00|511,276.10
四、利润总额（亏损总额以“－”号填列）||421,460,538.50|228,380,643.91
减：所得税费用|七、76|58,635,951.59|34,757,589.92
五、净利润（净亏损以“－”号填列）||362,824,586.91|193,623,053.99
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||362,824,586.91|193,623,053.99
page|75
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||362,824,586.91|193,623,053.99
2.少数股东损益（净亏损以“-”号填列）|||
六、其他综合收益的税后净额|||
（一）归属母公司所有者的其他综合收益的税后净额|||
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||362,824,586.91|193,623,053.99
（一）归属于母公司所有者的综合收益总额||362,824,586.91|193,623,053.99
（二）归属于少数股东的综合收益总额|||
八、每股收益：|||
（一）基本每股收益(元/股)||5.86|3.74
（二）稀释每股收益(元/股)||5.86|3.74
