page|86
项目|2020 年度|2019 年度
一、营业总收入|993,975,779.12|1,129,044,717.56
其中：营业收入|993,975,779.12|1,129,044,717.56
page|87
利息收入||
已赚保费||
手续费及佣金收入||
二、营业总成本|868,327,013.99|947,654,060.98
其中：营业成本|693,392,524.62|728,904,504.07
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|7,971,528.04|9,233,324.97
销售费用|82,373,503.56|122,613,461.40
管理费用|41,656,534.04|43,476,959.20
研发费用|45,170,441.35|43,217,170.63
财务费用|-2,237,517.62|208,640.71
其中：利息费用|526,172.18|1,380.00
利息收入|3,993,613.92|3,746,302.54
加：其他收益|12,190,512.69|3,621,765.96
投资收益（损失以“－”号填列）|2,730,740.89|-2,577,509.75
其中：对联营企业和合营企业的投资收益||
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）|3,104,939.62|
信用减值损失（损失以“-”号填列）|-28,325,847.74|-15,594,397.84
资产减值损失（损失以“-”|-3,482,638.67|-5,980,802.17
page|88
号填列）||
资产处置收益（损失以“-”号填列）|117,076.87|-30,577.92
三、营业利润（亏损以“－”号填列）|111,983,548.79|160,829,134.86
加：营业外收入|309,263.24|1,345,590.58
减：营业外支出|139,889.80|248,749.63
四、利润总额（亏损总额以“－”号填列）|112,152,922.23|161,925,975.81
减：所得税费用|14,049,511.20|21,883,571.47
五、净利润（净亏损以“－”号填列）|98,103,411.03|140,042,404.34
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|98,103,411.03|140,042,404.34
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司股东的净利润|98,618,897.79|136,559,786.74
2.少数股东损益|-515,486.76|3,482,617.60
六、其他综合收益的税后净额|-1,553.02|
归属母公司所有者的其他综合收益的税后净额|-1,553.02|
（一）不能重分类进损益的其他综合收益||
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动||
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益|-1,553.02|
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值||
page|89
变动||
3.金融资产重分类计入其他综合收益的金额||
4.其他债权投资信用减值准备||
5.现金流量套期储备||
6.外币财务报表折算差额|-1,553.02|
7.其他||
归属于少数股东的其他综合收益的税后净额||
七、综合收益总额|98,101,858.01|140,042,404.34
归属于母公司所有者的综合收益总额|98,617,344.77|136,559,786.74
归属于少数股东的综合收益总额|-515,486.76|3,482,617.60
八、每股收益：||
（一）基本每股收益|0.7781|1.1672
（二）稀释每股收益|0.7781|1.1672
