page|86
项目|2019 年度|2018 年度
一、营业总收入|3,088,379,591.97|3,324,078,265.78
其中：营业收入|3,088,379,591.97|3,324,078,265.78
利息收入||
已赚保费||
手续费及佣金收入||
二、营业总成本|2,940,995,463.72|3,066,912,239.68
其中：营业成本|958,646,732.12|930,699,461.09
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|55,569,640.92|68,334,842.03
销售费用|1,327,230,621.26|1,557,903,986.38
管理费用|421,916,113.61|377,725,425.70
研发费用|142,897,914.24|87,923,838.29
财务费用|34,734,441.57|44,324,686.19
其中：利息费用|113,081,367.49|87,436,693.54
利息收入|79,377,260.80|44,273,421.99
加：其他收益|114,110,015.67|108,384,946.92
投资收益（损失以“－”号填列）|1,258,947,046.63|721,075,961.02
其中：对联营企业和合营企业的投资收益|1,246,644,513.42|688,130,638.32
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）|26,437,710.24|-97,750,385.26
信用减值损失（损失以“-”号填列）|-535,594.12|
page|87
资产减值损失（损失以“-”号填列）|-63,084,550.96|-26,829,132.26
资产处置收益（损失以“-”号填列）|-189,142.30|15,542,105.39
三、营业利润（亏损以“－”号填列）|1,483,069,613.41|977,589,521.91
加：营业外收入|5,041,890.80|16,017,048.30
减：营业外支出|8,366,546.71|4,626,861.09
四、利润总额（亏损总额以“－”号填列）|1,479,744,957.50|988,979,709.12
减：所得税费用|86,346,577.57|64,323,573.77
五、净利润（净亏损以“－”号填列）|1,393,398,379.93|924,656,135.35
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|1,393,398,379.93|924,656,135.35
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司所有者的净利润|1,403,640,313.56|935,187,893.18
2.少数股东损益|-10,241,933.63|-10,531,757.83
六、其他综合收益的税后净额|148,418,111.92|-391,482,261.54
归属母公司所有者的其他综合收益的税后净额|148,418,111.92|-391,482,096.71
（一）不能重分类进损益的其他综合收益|77,462,377.77|-225,074,685.26
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益|77,455,749.34|-225,074,685.26
3.其他权益工具投资公允价值变动|6,628.43|
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益|70,955,734.15|-166,407,411.45
1.权益法下可转损益的其他综合收益|72,812,080.88|59,085,089.58
2.其他债权投资公允价值变动||
3.可供出售金融资产公允价值变动损益||-218,718,393.45
4.金融资产重分类计入其他综合收益的金额||
5.持有至到期投资重分类为可供出售金融资产损益||
6.其他债权投资信用减值准备||
7.现金流量套期储备||
8.外币财务报表折算差额|-1,856,346.73|-6,774,107.58
9.其他||
归属于少数股东的其他综合收益的税后净额||-164.83
七、综合收益总额|1,541,816,491.85|533,173,873.81
归属于母公司所有者的综合收益总额|1,552,058,425.48|543,705,796.47
归属于少数股东的综合收益总额|-10,241,933.63|-10,531,922.66
八、每股收益：||
（一）基本每股收益|1.2070|0.8043
（二）稀释每股收益|1.1824|0.8043
