page|68
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||16,040,516,977.00|13,674,961,838.96
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还|||20,903,023.92
收到其他与经营活动有关的现金||617,187,029.54|1,148,990,401.98
经营活动现金流入小计||16,657,704,006.54|14,844,855,264.86
购买商品、接受劳务支付的现金||3,406,125,446.64|4,929,077,370.65
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
page|69
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||261,258,857.66|285,108,233.38
支付的各项税费||1,765,215,292.21|1,158,491,282.92
支付其他与经营活动有关的现金||924,734,000.03|2,142,314,282.34
经营活动现金流出小计||6,357,333,596.54|8,514,991,169.29
经营活动产生的现金流量净额||10,300,370,410.00|6,329,864,095.57
二、投资活动产生的现金流量：|||
收回投资收到的现金||589,937,887.25|1,697,261,202.78
取得投资收益收到的现金|||
处置固定资产、无形资产和其他长期资产收回的现金净额||5,754,556.23|866,785.26
处置子公司及其他营业单位收到的现金净额|||1,395,939,632.37
收到其他与投资活动有关的现金||1,102,100,000.00|124,555,327.74
投资活动现金流入小计||1,697,792,443.48|3,218,622,948.15
购建固定资产、无形资产和其他长期资产支付的现金||21,131,476.41|31,589,528.49
投资支付的现金||40,785,969.58|1,120,134,400.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||7,314,163.82
投资活动现金流出小计||61,917,445.99|1,159,038,092.31
投资活动产生的现金流量净额||1,635,874,997.49|2,059,584,855.84
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||185,000,000.00
其中：子公司吸收少数股东投资收到的现金|||185,000,000.00
取得借款收到的现金||5,808,860,000.00|9,323,130,000.00
收到其他与筹资活动有关的现金||3,352,161,760.96|3,582,826,258.08
筹资活动现金流入小计||9,161,021,760.96|13,090,956,258.08
偿还债务支付的现金||13,858,129,131.59|15,561,284,000.17
分配股利、利润或偿付利息支付的现金||1,622,782,768.16|1,947,344,744.80
其中：子公司支付给少数股东的股利、利润|||75,000,000.00
支付其他与筹资活动有关的现金||3,990,110,017.70|3,802,186,922.43
筹资活动现金流出小计||19,471,021,917.45|21,310,815,667.40
筹资活动产生的现金流量净额||-10,310,000,156.49|-8,219,859,409.32
四、汇率变动对现金及现金等价物的影响||265,150.06|5,861.60
五、现金及现金等价物净增加额||1,626,510,401.06|169,595,403.69
加：期初现金及现金等价物余额||1,695,744,179.57|1,526,148,775.88
六、期末现金及现金等价物余额||3,322,254,580.63|1,695,744,179.57
