page|101
项目|2020 年度|2019 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|2,920,961,527.10|2,508,230,662.32
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|1,958,922.45|4,041,575.31
收到其他与经营活动有关的现金|329,136,396.86|165,746,140.59
经营活动现金流入小计|3,252,056,846.41|2,678,018,378.22
购买商品、接受劳务支付的现金|2,376,094,262.33|1,866,965,990.59
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
page|102
支付保单红利的现金||
支付给职工以及为职工支付的现金|269,224,241.55|245,058,437.19
支付的各项税费|90,354,428.20|80,891,910.45
支付其他与经营活动有关的现金|86,233,997.46|174,274,632.58
经营活动现金流出小计|2,821,906,929.54|2,367,190,970.81
经营活动产生的现金流量净额|430,149,916.87|310,827,407.41
二、投资活动产生的现金流量：||
收回投资收到的现金|2,458,858.17|37,000,000.00
取得投资收益收到的现金||
处置固定资产、无形资产和其他长期资产收回的现金净额|160,186.59|3,250,197.41
处置子公司及其他营业单位收到的现金净额||
收到其他与投资活动有关的现金||
投资活动现金流入小计|2,619,044.76|40,250,197.41
购建固定资产、无形资产和其他长期资产支付的现金|388,290,283.74|233,281,705.72
投资支付的现金|121,600,000.00|13,000,000.00
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||232,669,661.27
支付其他与投资活动有关的现金||50,577,978.17
投资活动现金流出小计|509,890,283.74|529,529,345.16
投资活动产生的现金流量净额|-507,271,238.98|-489,279,147.75
三、筹资活动产生的现金流量：||
吸收投资收到的现金|720,000.00|1,952,000.00
其中：子公司吸收少数股东投资收到的现金|700,000.00|1,952,000.00
取得借款收到的现金|1,140,259,163.19|1,421,265,813.56
收到其他与筹资活动有关的现金|241,677,948.97|
page|103
筹资活动现金流入小计|1,382,657,112.16|1,423,217,813.56
偿还债务支付的现金|1,143,971,467.86|1,076,147,855.81
分配股利、利润或偿付利息支付的现金|88,926,833.58|95,202,325.74
其中：子公司支付给少数股东的股利、利润||15,000,000.00
支付其他与筹资活动有关的现金|56,628,543.97|
筹资活动现金流出小计|1,289,526,845.41|1,171,350,181.55
筹资活动产生的现金流量净额|93,130,266.75|251,867,632.01
四、汇率变动对现金及现金等价物的影响|-2,392.38|-209,996.68
五、现金及现金等价物净增加额|16,006,552.26|73,205,894.99
加：期初现金及现金等价物余额|149,263,123.27|76,057,228.28
六、期末现金及现金等价物余额|165,269,675.53|149,263,123.27
