page|90
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||269,123,978.87|253,650,174.94
收到的税费返还||8,802,136.17|9,553,322.77
收到其他与经营活动有关的现金|七、78（1）|10,057,654.04|5,541,887.94
经营活动现金流入小计||287,983,769.08|268,745,385.65
购买商品、接受劳务支付的现金||66,743,945.38|90,828,041.95
支付给职工及为职工支付的现金||56,553,267.45|55,299,902.23
支付的各项税费||20,833,753.53|12,303,733.58
支付其他与经营活动有关的现金|七、78（2）|29,074,807.10|26,773,727.84
经营活动现金流出小计||173,205,773.46|185,205,405.60
经营活动产生的现金流||114,777,995.62|83,539,980.05
page|91
量净额|||
二、投资活动产生的现金流量：|||
处置固定资产、无形资产和其他长期资产收回的现金净额||533,480.12|85,702.45
投资活动现金流入小计||533,480.12|85,702.45
购建固定资产、无形资产和其他长期资产支付的现金||68,554,520.20|40,606,852.52
投资支付的现金||490,000.00|980,000.00
取得子公司及其他营业单位支付的现金净额|七、79（2）|20,714,802.42|-
投资活动现金流出小计||89,759,322.62|41,586,852.52
投资活动产生的现金流量净额||-89,225,842.50|-41,501,150.07
三、筹资活动产生的现金流量：|||
取得借款收到的现金||52,961,841.49|40,000,000.00
筹资活动现金流入小计||52,961,841.49|40,000,000.00
偿还债务支付的现金||43,541,841.49|10,000,000.00
分配股利、利润或偿付利息支付的现金||1,890,188.59|33,698,582.70
支付其他与筹资活动有关的现金|七、78（6）|6,221,841.96|30,672,543.51
筹资活动现金流出小计||51,653,872.04|74,371,126.21
筹资活动产生的现金流量净额||1,307,969.45|-34,371,126.21
四、汇率变动对现金及现金等价物的影响||-1,868,714.26|364,938.02
五、现金及现金等价物净增加额||24,991,408.31|8,032,641.79
加：期初现金及现金等价物余额||57,822,091.36|49,789,449.57
|六、期末现金及现金等价物余额  七、79（4）|82,813,499.67|57,822,091.36
