page|88
项目|附注|2020 年度|2019 年度
一、营业总收入||275,197,324.95|252,866,320.49
其中：营业收入|七、61|275,197,324.95|252,866,320.49
二、营业总成本||170,818,086.89|171,482,204.64
其中：营业成本|七、61|99,943,433.36|105,279,964.66
税金及附加|七、62|3,247,961.25|3,831,344.91
销售费用|七、63|5,389,289.61|6,580,006.52
管理费用|七、64|26,289,206.76|27,252,690.55
研发费用|七、65|30,920,677.46|28,537,992.78
财务费用|七、66|5,027,518.45|205.22
其中：利息费用||1,861,629.57|1,035,245.89
利息收入||308,558.58|278,666.29
加：其他收益|七、67|10,617,310.72|3,136,611.88
投资收益（损失以“－”号填列）|七、68|-929,420.73|-277,725.07
其中：对联营企业和合营企业的投资收益||-929,420.73|-277,725.07
信用减值损失（损失以“-”号填列）|七、71|-648,594.27|-140,490.94
资产减值损失（损失以“-”号填列）|七、72|-2,438,646.00|-1,497,648.59
资产处置收益（损失以“－” 七、73||-|-34,851.41
page|89
号填列）|||
三、营业利润（亏损以“－”号填列）||110,979,887.78|82,570,011.72
加：营业外收入|七、74|19,975.45|4,585.60
减：营业外支出|七、75|54,692.87|167,336.40
四、利润总额（亏损总额以“－”号填列）||110,945,170.36|82,407,260.92
减：所得税费用|七、76|14,936,412.71|9,774,133.63
五、净利润（净亏损以“－”号填列）||96,008,757.65|72,633,127.29
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||96,008,757.65|72,633,127.29
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||96,351,767.88|71,930,843.26
2.少数股东损益（净亏损以“-”号填列）||-343,010.23|702,284.03
六、其他综合收益的税后净额||-1,115,508.36|-25,739.82
（一）归属母公司所有者的其他综合收益的税后净额||-1,115,508.36|-13,685.22
2．将重分类进损益的其他综合收益||-1,115,508.36|-13,685.22
（6）外币财务报表折算差额||-1,115,508.36|-13,685.22
（二）归属于少数股东的其他综合收益的税后净额||-|-12,054.60
七、综合收益总额||94,893,249.29|72,607,387.47
（一）归属于母公司所有者的综合收益总额||95,236,259.52|71,917,158.04
（二）归属于少数股东的综合收益总额||-343,010.23|690,229.43
八、每股收益：|||
（一）基本每股收益(元/股)||1.48|1.08
（二）稀释每股收益(元/股)||1.48|1.08
