page|61
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||5,580,868,302.46|2,442,926,030.01
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||45,967,888.87|27,841,153.59
收到其他与经营活动有关的现金||1,282,984,150.41|1,131,594,081.05
经营活动现金流入小计||6,909,820,341.74|3,602,361,264.65
购买商品、接受劳务支付的现金||1,224,838,442.06|1,191,570,413.16
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||148,770,535.10|158,419,283.49
支付的各项税费||660,270,041.13|590,387,431.58
支付其他与经营活动有关的现金||1,502,254,621.10|712,539,596.41
经营活动现金流出小计||3,536,133,639.39|2,652,916,724.64
经营活动产生的现金流量净额||3,373,686,702.35|949,444,540.01
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金||298,852.20|7,905,090.11
处置固定资产、无形资产和其他长期资产收回的现金净额||3,530.00|136,315.86
处置子公司及其他营业单位收到的现金净额||48,599,067.70|
收到其他与投资活动有关的现金||2,033,589.04|
投资活动现金流入小计||50,935,038.94|8,041,405.97
购建固定资产、无形资产和其他长期资产支付的现金||412,760.24|903,597.52
投资支付的现金|||287,048,109.46
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||412,760.24|287,951,706.98
投资活动产生的现金流量净额||50,522,278.70|-279,910,301.01
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||2,936,000,000.00|1,916,683,014.23
收到其他与筹资活动有关的现金||8,455,430.00|1,422,566,096.82
筹资活动现金流入小计||2,944,455,430.00|3,339,249,111.05
偿还债务支付的现金||5,135,193,956.52|2,272,835,014.23
分配股利、利润或偿付利息支付的现金||1,051,661,588.25|1,092,635,672.63
其中：子公司支付给少数股东的股利、利润||3,293,465.86|
page|62
支付其他与筹资活动有关的现金||6,013,463.20|1,402,526,077.55
筹资活动现金流出小计||6,192,869,007.97|4,767,996,764.41
筹资活动产生的现金流量净额||-3,248,413,577.97|-1,428,747,653.36
四、汇率变动对现金及现金等价物的影响|||
五、现金及现金等价物净增加额||175,795,403.08|-759,213,414.36
加：期初现金及现金等价物余额||579,455,513.93|1,338,668,928.29
六、期末现金及现金等价物余额||755,250,917.01|579,455,513.93
