page|86
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||1,113,600,028.14|2,288,436,950.12
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||8,356,911.76|9,910,424.17
收到其他与经营活动有关的现金||402,116,636.81|55,100,224.64
经营活动现金流入小计||1,524,073,576.71|2,353,447,598.93
购买商品、接受劳务支付的现金||479,457,090.83|1,180,635,302.00
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||169,999,514.67|222,732,759.30
支付的各项税费||51,130,883.43|138,203,146.56
支付其他与经营活动有关的现金||341,795,798.96|454,475,773.15
经营活动现金流出小计||1,042,383,287.89|1,996,046,981.01
经营活动产生的现金流量净额||481,690,288.82|357,400,617.92
二、投资活动产生的现金流量：|||
收回投资收到的现金||102,470,963.56|122,575,492.43
取得投资收益收到的现金||172,517.62|
处置固定资产、无形资产和其他长期资产收回的现金净额||241,000.00|
处置子公司及其他营业单位收到的现金净额||10,038,787.77|7,946,867.44
收到其他与投资活动有关的现金|||
投资活动现金流入小计||112,923,268.95|130,522,359.87
购建固定资产、无形资产和其他长期资产支付的现金||364,352,719.59|1,646,620,141.42
投资支付的现金||126,652,197.48|2,200,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||173,699,952.13
投资活动现金流出小计||491,004,917.07|1,822,520,093.55
投资活动产生的现金流量净额||-378,081,648.12|-1,691,997,733.68
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||96,000,000.00|1,291,875,219.76
page|87
其中：子公司吸收少数股东投资收到的现金||96,000,000.00|492,114,234.00
取得借款收到的现金||1,653,060,000.00|1,829,813,520.00
收到其他与筹资活动有关的现金||2,671,966,297.08|3,057,159,270.00
筹资活动现金流入小计||4,421,026,297.08|6,178,848,009.76
偿还债务支付的现金||2,143,725,387.50|2,247,973,503.36
分配股利、利润或偿付利息支付的现金||410,066,173.92|418,992,416.91
其中：子公司支付给少数股东的股利、利润||1,000,000.00|3,000,000.00
支付其他与筹资活动有关的现金||1,444,793,565.33|2,571,581,856.37
筹资活动现金流出小计||3,998,585,126.75|5,238,547,776.64
筹资活动产生的现金流量净额||422,441,170.33|940,300,233.12
四、汇率变动对现金及现金等价物的影响||-245,648,645.52|-23,988,569.47
五、现金及现金等价物净增加额||280,401,165.51|-418,285,452.11
加：期初现金及现金等价物余额||143,899,971.05|562,185,423.16
六、期末现金及现金等价物余额||424,301,136.56|143,899,971.05
