page|84
项目|2020 年度|2019 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|3,575,713,896.20|3,700,738,031.01
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
page|85
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|43,973,861.84|45,190,117.95
收到其他与经营活动有关的现金|90,831,801.30|96,507,010.87
经营活动现金流入小计|3,710,519,559.34|3,842,435,159.83
购买商品、接受劳务支付的现金|2,609,453,960.46|2,778,620,423.53
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|451,123,749.24|503,749,586.52
支付的各项税费|99,976,451.68|152,863,252.79
支付其他与经营活动有关的现金|187,920,942.74|234,111,230.04
经营活动现金流出小计|3,348,475,104.12|3,669,344,492.88
经营活动产生的现金流量净额|362,044,455.22|173,090,666.95
二、投资活动产生的现金流量：||
收回投资收到的现金|1,621,812,000.00|920,500,000.00
取得投资收益收到的现金|13,861,026.19|8,225,445.65
处置固定资产、无形资产和其他长期资产收回的现金净额|428,900.00|723,118.87
处置子公司及其他营业单位收到的现金净额|315,259,634.20|
收到其他与投资活动有关的现金|10,475,292.86|10,850,697.13
投资活动现金流入小计|1,961,836,853.25|940,299,261.65
page|86
购建固定资产、无形资产和其他长期资产支付的现金|42,214,478.57|29,806,464.59
投资支付的现金|1,789,695,082.00|1,160,327,200.00
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额|9,718,982.00|
支付其他与投资活动有关的现金||
投资活动现金流出小计|1,841,628,542.57|1,190,133,664.59
投资活动产生的现金流量净额|120,208,310.68|-249,834,402.94
三、筹资活动产生的现金流量：||
吸收投资收到的现金|119,500,000.00|
其中：子公司吸收少数股东投资收到的现金|119,500,000.00|
取得借款收到的现金|772,404,485.76|1,217,433,211.52
收到其他与筹资活动有关的现金|183,000,000.00|183,651,740.64
筹资活动现金流入小计|1,074,904,485.76|1,401,084,952.16
偿还债务支付的现金|1,011,155,837.81|1,024,635,680.65
分配股利、利润或偿付利息支付的现金|50,863,440.76|83,169,091.34
其中：子公司支付给少数股东的股利、利润|7,050,900.00|6,049,380.00
支付其他与筹资活动有关的现金|340,063,993.19|206,301,986.61
筹资活动现金流出小计|1,402,083,271.76|1,314,106,758.60
筹资活动产生的现金流量净额|-327,178,786.00|86,978,193.56
四、汇率变动对现金及现金等价物的影响|3,855,681.07|2,382.15
五、现金及现金等价物净增加额|158,929,660.97|10,236,839.72
加：期初现金及现金等价物余额|722,574,577.40|712,337,737.68
六、期末现金及现金等价物余额|881,504,238.37|722,574,577.40
