page|72
项目|附注|2019 年度|2018 年度
一、营业总收入||754,544,013.66|745,161,287.68
其中：营业收入||754,544,013.66|745,161,287.68
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||722,969,788.34|710,185,447.80
其中：营业成本||215,601,504.47|236,319,167.81
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||14,591,758.73|16,094,856.94
销售费用||417,450,340.85|391,905,584.35
管理费用||60,969,807.91|66,109,650.86
研发费用||18,170,578.62|876,932.08
财务费用||-3,814,202.24|-1,120,744.24
其中：利息费用||3,021,921.42|8,208,764.19
利息收入||9,698,267.60|9,511,508.94
加：其他收益||4,415,065.94|1,741,359.00
投资收益（损失以“－”号填列）||24,246,850.88|15,435,187.76
page|73
其中：对联营企业和合营企业的投资收益||17,910,305.05|13,794,270.51
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）||228,113.89|-3,094,840.81
信用减值损失（损失以“-”号填列）||-15,983,097.03|
资产减值损失（损失以“-”号填列）||-2,033,198.03|-5,945,949.02
资产处置收益（损失以“－”号填列）||-71.07|-219.65
三、营业利润（亏损以“－”号填列）||42,447,889.90|43,111,377.16
加：营业外收入||135,211.06|220,549.97
减：营业外支出||820,924.47|1,171,000.04
四、利润总额（亏损总额以“－”号填列）||41,762,176.49|42,160,927.09
减：所得税费用||15,351,850.93|5,273,424.09
五、净利润（净亏损以“－”号填列）||26,410,325.56|36,887,503.00
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||26,410,325.56|36,887,503.00
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||25,902,673.81|38,322,012.62
2.少数股东损益（净亏损以“-”号填列）||507,651.75|-1,434,509.62
六、其他综合收益的税后净额||-29,273,772.88|
（一）归属母公司所有者的其他综合收益的税后净额||-29,273,772.88|
1．不能重分类进损益的其他综合收益||-29,273,772.88|
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动||-29,273,772.88|
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）可供出售金融资产公允价值变动损益|||
（4）金融资产重分类计入其他综合收益的金额|||
（5）持有至到期投资重分类为可供出售金融资产损益|||
（6）其他债权投资信用减值准备|||
（7）现金流量套期储备（现金流量套期损益的有效部分）|||
（8）外币财务报表折算差额|||
（9）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||-2,863,447.32|36,887,503.00
（一）归属于母公司所有者的综合收益总额||-3,371,099.07|38,322,012.62
（二）归属于少数股东的综合收益总额||507,651.75|-1,434,509.62
八、每股收益：|||
（一）基本每股收益(元/股)||0.07|0.11
（二）稀释每股收益(元/股)||0.07|0.11
