page|110
项目|附注|2020 年度|2019 年度
一、营业总收入||27,503,446,481.61|25,922,101,314.82
其中：营业收入|七、61|27,503,446,481.61|25,922,101,314.82
二、营业总成本||27,195,287,927.53|25,862,523,237.35
其中：营业成本|七、61|24,295,988,647.16|23,348,702,448.46
税金及附加|七、62|81,345,877.61|77,760,867.10
销售费用|七、63|483,066,023.25|406,945,569.42
管理费用|七、64|2,186,061,847.82|1,804,587,421.42
研发费用|七、65|51,197,022.46|101,059,971.76
财务费用|七、66|97,628,509.23|123,466,959.19
其中：利息费用||60,267,950.03|66,662,279.04
利息收入||20,653,580.66|14,182,625.16
加：其他收益|七、67|400,097,499.74|299,109,893.52
投资收益（损失以“－”号填列）|七、68|59,604,216.27|82,106,763.84
其中：对联营企业和合营企业的投资收益||2,031,508.78|6,553,738.49
以摊余成本计量的金融资产终止确认收益|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|七、70|-10,000,000.00|462,418.16
信用减值损失（损失以“-”号填列）|七、71|-60,243,402.89|-41,864,074.87
资产减值损失（损失以“-”号填列）|||
资产处置收益（损失以“－”号填列）|七、73|15,624,674.23|15,016,886.77
三、营业利润（亏损以“－”号填列）||713,241,541.43|414,409,964.89
加：营业外收入|七、74|59,723,449.11|45,347,323.09
减：营业外支出|七、75|36,788,458.91|46,076,387.64
四、利润总额（亏损总额以“－”号填列）||736,176,531.63|413,680,900.34
减：所得税费用|七、76|171,039,289.91|90,048,850.13
五、净利润（净亏损以“－”号填列）||565,137,241.72|323,632,050.21
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||565,137,241.72|323,632,050.21
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
page|111
1.归属于母公司股东的净利润（净亏损以“-”号填列）||564,379,173.61|323,632,050.21
2.少数股东损益（净亏损以“-”号填列）||758,068.11|
六、其他综合收益的税后净额||12,127,500.00|-20,287,500.00
（一）归属母公司所有者的其他综合收益的税后净额||12,127,500.00|-20,287,500.00
1．不能重分类进损益的其他综合收益||12,127,500.00|-20,287,500.00
（3）其他权益工具投资公允价值变动||12,127,500.00|-20,287,500.00
2．将重分类进损益的其他综合收益|||
（6）外币财务报表折算差额|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||577,264,741.72|303,344,550.21
（一）归属于母公司所有者的综合收益总额||576,506,673.61|303,344,550.21
（二）归属于少数股东的综合收益总额||758,068.11|
八、每股收益：|||
（一）基本每股收益(元/股)||0.59|0.34
（二）稀释每股收益(元/股)|||
