page|112
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||28,404,271,074.88|27,133,193,311.25
收到的税费返还||4,156,217.00|9,314,136.00
page|113
收到其他与经营活动有关的现金|七、78|480,599,820.31|405,504,659.87
经营活动现金流入小计||28,889,027,112.19|27,548,012,107.12
购买商品、接受劳务支付的现金||17,151,764,133.28|14,699,346,924.02
应收保理款净增加额||-59,250,564.96|245,430,774.48
支付给职工及为职工支付的现金||8,459,744,852.78|10,248,266,680.61
支付的各项税费||546,671,489.07|660,456,492.78
支付其他与经营活动有关的现金|七、78|1,017,564,043.63|1,034,933,101.38
经营活动现金流出小计||27,116,493,953.80|26,888,433,973.27
经营活动产生的现金流量净额||1,772,533,158.39|659,578,133.85
二、投资活动产生的现金流量：|||
收回投资收到的现金||44,382,365.76|26,431,128.28
取得投资收益收到的现金||57,594,035.98|77,353,025.35
处置固定资产、无形资产和其他长期资产收回的现金净额||107,119,279.23|48,057,446.12
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|七、78|19,622,573,994.19|23,578,866,783.16
投资活动现金流入小计||19,831,669,675.16|23,730,708,382.91
购建固定资产、无形资产和其他长期资产支付的现金||2,086,194,058.53|1,526,119,131.23
投资支付的现金||74,150,000.00|86,104,650.00
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|七、78|19,277,989,868.00|23,993,496,207.89
投资活动现金流出小计||21,438,333,926.53|25,605,719,989.12
投资活动产生的现金流量净额||-1,606,664,251.37|-1,875,011,606.21
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||3,972,876,804.21|2,813,732,330.98
收到其他与筹资活动有关的现金|七、78|62,273,690.62|397,000,460.82
筹资活动现金流入小计||4,035,150,494.83|3,210,732,791.80
偿还债务支付的现金||3,963,662,131.69|2,655,830,193.50
分配股利、利润或偿付利息支付的现金||90,666,582.15|279,490,806.68
其中：子公司支付给少数股东的股利、利润|||
page|114
支付其他与筹资活动有关的现金|七、78|55,558,047.08|496,312,883.67
筹资活动现金流出小计||4,109,886,760.92|3,431,633,883.85
筹资活动产生的现金流量净额||-74,736,266.09|-220,901,092.05
四、汇率变动对现金及现金等价物的影响||1,010,440.42|964,164.09
五、现金及现金等价物净增加额||92,143,081.35|-1,435,370,400.32
加：期初现金及现金等价物余额||1,276,729,866.57|2,712,100,266.89
六、期末现金及现金等价物余额||1,368,872,947.92|1,276,729,866.57
