page|88
项目|2019 年度|2018 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|820,783,146.68|656,601,664.03
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还||
收到其他与经营活动有关的现金|35,187,567.30|18,146,095.37
经营活动现金流入小计|855,970,713.98|674,747,759.40
购买商品、接受劳务支付的现金|235,816,738.67|302,462,552.23
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|106,172,026.97|102,508,697.31
支付的各项税费|60,317,472.95|45,895,403.65
支付其他与经营活动有关的现金|66,375,741.53|86,621,817.95
经营活动现金流出小计|468,681,980.12|537,488,471.14
经营活动产生的现金流量净额|387,288,733.86|137,259,288.26
二、投资活动产生的现金流量：||
收回投资收到的现金|99,479,547.70|193,537,016.47
取得投资收益收到的现金|592,253.36|5,648,388.79
page|89
处置固定资产、无形资产和其他长期资产收回的现金净额|66,523.69|2,946,324.45
处置子公司及其他营业单位收到的现金净额|11,767,800.00|3,069,300.00
收到其他与投资活动有关的现金||
投资活动现金流入小计|111,906,124.75|205,201,029.71
购建固定资产、无形资产和其他长期资产支付的现金|259,488,064.80|129,124,078.17
投资支付的现金|46,810,000.00|199,900,000.00
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额|10,917,325.00|159,594,045.00
支付其他与投资活动有关的现金||
投资活动现金流出小计|317,215,389.80|488,618,123.17
投资活动产生的现金流量净额|-205,309,265.05|-283,417,093.46
三、筹资活动产生的现金流量：||
吸收投资收到的现金||
其中：子公司吸收少数股东投资收到的现金||
取得借款收到的现金|421,713,331.00|330,279,040.00
收到其他与筹资活动有关的现金|109,700.00|1,246,000.00
筹资活动现金流入小计|421,823,031.00|331,525,040.00
偿还债务支付的现金|406,179,508.09|244,298,388.29
分配股利、利润或偿付利息支付的现金|85,972,638.13|117,328,189.60
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金|25,853,466.87|6,863,289.30
筹资活动现金流出小计|518,005,613.09|368,489,867.19
筹资活动产生的现金流量净额|-96,182,582.09|-36,964,827.19
四、汇率变动对现金及现金等价物的影响|-1,275,172.89|902,246.77
五、现金及现金等价物净增加额|84,521,713.83|-182,220,385.62
加：期初现金及现金等价物余额|83,315,170.67|265,535,556.29
六、期末现金及现金等价物余额|167,836,884.50|83,315,170.67
