page|77
项目|2019 年度|2018 年度
一、营业总收入|2,829,448,781.94|1,491,532,461.18
其中：营业收入|2,829,448,781.94|1,491,532,461.18
利息收入||
已赚保费||
手续费及佣金收入||
二、营业总成本|1,779,301,040.95|1,123,899,901.17
其中：营业成本|1,563,098,260.00|1,010,316,503.94
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
page|78
分保费用||
税金及附加|2,337,737.64|3,978,473.94
销售费用|2,052,032.90|3,001,665.67
管理费用|168,555,590.84|78,848,506.82
研发费用|14,396,045.33|9,861,905.73
财务费用|28,861,374.24|17,892,845.07
其中：利息费用|55,725,102.82|84,967,635.53
利息收入|27,077,948.32|66,994,392.84
加：其他收益|10,925,102.65|4,086,210.80
投资收益（损失以“－”号填列）|406,519,630.74|2,282,599,307.70
其中：对联营企业和合营企业的投资收益|332,205,794.76|17,330,023.27
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）|104,699.86|-164,065.76
信用减值损失（损失以“-”号填列）|-66,304,975.19|
资产减值损失（损失以“-”号填列）|-289,945,917.01|-725,602,463.31
资产处置收益（损失以“-”号填列）|84,262.42|-279,283.97
三、营业利润（亏损以“－”号填列）|1,111,530,544.46|1,928,272,265.47
加：营业外收入|2,257,754.20|9,143,005.78
减：营业外支出|1,259,362.37|5,469,050.12
四、利润总额（亏损总额以“－”号填列）|1,112,528,936.29|1,931,946,221.13
减：所得税费用|165,917,716.16|565,827,307.80
五、净利润（净亏损以“－”号填列）|946,611,220.13|1,366,118,913.33
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|946,611,220.13|1,366,118,913.33
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司所有者的净利润|947,587,703.55|1,373,294,847.75
2.少数股东损益|-976,483.42|-7,175,934.42
六、其他综合收益的税后净额|-128,566,238.22|-475,188,227.16
归属母公司所有者的其他综合收益的税后净额|-128,566,238.22|-475,188,227.16
（一）不能重分类进损益的其他综合收益|-140,694,659.01|
page|79
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益|-4,653,706.67|
3.其他权益工具投资公允价值变动|-136,040,952.34|
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益|12,128,420.79|-475,188,227.16
1.权益法下可转损益的其他综合收益|11,580,921.01|
2.其他债权投资公允价值变动||
3.可供出售金融资产公允价值变动损益||-483,439,037.05
4.金融资产重分类计入其他综合收益的金额||
5.持有至到期投资重分类为可供出售金融资产损益||
6.其他债权投资信用减值准备||
7.现金流量套期储备||
8.外币财务报表折算差额|547,499.78|8,250,809.89
9.其他||
归属于少数股东的其他综合收益的税后净额||
七、综合收益总额|818,044,981.91|890,930,686.17
归属于母公司所有者的综合收益总额|819,021,465.33|898,106,620.59
归属于少数股东的综合收益总额|-976,483.42|-7,175,934.42
八、每股收益：||
（一）基本每股收益|0.32|0.47
（二）稀释每股收益|0.32|0.47
