page|82
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||9,043,912,988.31|8,265,371,601.37
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||259,753,590.28|179,555,320.23
收到其他与经营活动有关的现金|七（76）|239,905,309.81|167,341,328.40
经营活动现金流入小计||9,543,571,888.40|8,612,268,250.00
购买商品、接受劳务支付的现金||6,330,360,455.80|5,928,384,218.88
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||672,298,109.64|588,248,711.04
支付的各项税费||1,243,077,521.71|1,004,374,341.15
支付其他与经营活动有关的现金|七（76）|486,475,800.58|546,521,439.75
经营活动现金流出小计||8,732,211,887.73|8,067,528,710.82
page|83
经 营 活动 产生 的 现金 流量净额||811,360,000.67|544,739,539.18
二、投资活动产生的现金流量：|||
收回投资收到的现金||591,123,731.85|144,206,194.74
取得投资收益收到的现金||15,025,160.36|1,414,264.80
处置固定资产、无形资产和其他长期资产收回的现金净额||101,680,516.13|17,867,322.36
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|七（76）||
投资活动现金流入小计||707,829,408.34|163,487,781.90
购建固定资产、无形资产和其他长期资产支付的现金||467,443,039.86|154,640,683.91
投资支付的现金||782,338,339.35|69,880,283.99
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||378,476,154.91
支付其他与投资活动有关的现金|七（76）||
投资活动现金流出小计||1,249,781,379.21|602,997,122.81
投 资 活动 产生 的 现金 流量净额||-541,951,970.87|-439,509,340.91
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||18,350,000.00|76,849,515.83
其中：子公司吸收少数股东投资收到的现金||18,350,000.00|64,372,000.00
取得借款收到的现金||2,595,869,763.00|3,109,537,328.15
收到其他与筹资活动有关的现金|七（76）|37,777,500.00|
筹资活动现金流入小计||2,651,997,263.00|3,186,386,843.98
偿还债务支付的现金||2,502,341,313.55|3,198,785,768.84
分配股利、利润或偿付利息支付的现金||230,062,375.68|127,288,164.68
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七（76）|15,405,638.62|96,266,240.42
筹资活动现金流出小计||2,747,809,327.85|3,422,340,173.94
筹 资 活动 产生 的 现金 流量净额||-95,812,064.85|-235,953,329.96
四、汇率变动对现金及现金等价物的影响||15,078,718.62|5,450,940.88
五、现金及现金等价物净增加额||188,674,683.57|-125,272,190.81
加：期初现金及现金等价物余额||536,849,543.62|662,121,734.43
六、期末现金及现金等价物余额||725,524,227.19|536,849,543.62
