page|126
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||204,659,944.68|161,658,674.21
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
page|127
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||13,258,848.45|12,206,671.49
收到其他与经营活动有关的现金|六、（四十八）|6,004,543.73|3,980,920.74
经营活动现金流入小计||223,923,336.86|177,846,266.44
购买商品、接受劳务支付的现金||69,453,792.84|42,534,621.89
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||81,147,511.67|57,058,027.57
支付的各项税费||22,001,128.94|21,978,928.71
支付其他与经营活动有关的现金|六、（四十八）|27,989,935.68|20,242,808.66
经营活动现金流出小计||200,592,369.13|141,814,386.83
经营活动产生的现金流量净额||23,330,967.73|36,031,879.61
二、投资活动产生的现金流量：|||
收回投资收到的现金|||1,183,646,776.24  307,414,465.75
取得投资收益收到的现金||-|
处置固定资产、无形资产和其他长期资产收回的现金净额||55,200.00|
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|六、（四十八）|683,600.00|
投资活动现金流入小计|||1,184,385,576.24  307,414,465.75
购建固定资产、无形资产和其他长期资产支付的现金||87,163,213.81|23,892,129.89
投资支付的现金|||1,314,500,000.00  405,000,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|六、（四十八）|-|3,418,000.00
投资活动现金流出小计|||1,401,663,213.81  432,310,129.89
投资活动产生的现金流量净额||-217,277,637.57|-124,895,664.14
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||71,000.00|398,211,168.00
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||62,000,000.00|16,000,000.00
收到其他与筹资活动有关的现金|||
page|128
筹资活动现金流入小计||62,071,000.00|414,211,168.00
偿还债务支付的现金||28,070,000.00|3,930,000.00
分配股利、利润或偿付利息支付的现金||21,325,536.79|474,954.34
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|六、（四十八）|15,211,209.65|2,247,060.55
筹资活动现金流出小计||64,606,746.44|6,652,014.89
筹资活动产生的现金流量净额||-2,535,746.44|407,559,153.11
四、汇率变动对现金及现金等价物的影响||-278,600.27|-725,049.90
五、现金及现金等价物净增加额|六、（四十九）|-196,761,016.55|317,970,318.68
加：期初现金及现金等价物余额|六、（四十九）|443,941,777.14|125,971,458.46
六、期末现金及现金等价物余额|六、（四十九）|247,180,760.59|443,941,777.14
