page|93
一、营业总收入|7,600,623,601.79|8,130,921,066.37
其中：营业收入|7,600,623,601.79|8,130,921,066.37
利息收入||
已赚保费||
手续费及佣金收入||
二、营业总成本|7,789,561,659.55|8,251,502,811.85
其中：营业成本|5,786,542,962.14|6,083,493,212.14
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|28,813,672.86|31,753,065.23
销售费用|1,576,498,764.63|1,672,215,920.16
管理费用|371,960,472.88|446,105,549.61
研发费用||
财务费用|25,745,787.04|17,935,064.71
其中：利息费用|12,636,472.51|2,498,000.37
利息收入|2,952,141.67|3,223,422.20
加：其他收益|9,265,350.28|10,327,618.43
投资收益（损失以“－”号填列）|192,036,617.35|26,891,480.23
其中：对联营企业和合营企业的投资收益||
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）||
信用减值损失（损失以“-”号填列）|-468,579.15|
资产减值损失（损失以“-”号填列）|5,698,537.25|-230,786,190.16
资产处置收益（损失以“-”号填列）||
三、营业利润（亏损以“－”号填列）|17,593,867.97|-314,148,836.98
加：营业外收入|48,025,146.41|46,963,236.09
减：营业外支出|11,425,608.10|64,436,704.42
四、利润总额（亏损总额以“－”号填列）|54,193,406.28|-331,622,305.31
page|94
减：所得税费用|17,438,885.93|23,732,406.22
五、净利润（净亏损以“－”号填列）|36,754,520.35|-355,354,711.53
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|36,754,520.35|-355,354,711.53
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司所有者的净利润|38,044,827.39|-354,974,213.68
2.少数股东损益|-1,290,307.04|-380,497.85
六、其他综合收益的税后净额|-1,765,376.06|
归属母公司所有者的其他综合收益的税后净额|-1,765,376.06|
（一）不能重分类进损益的其他综合收益|-1,765,376.06|
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动|-1,765,376.06|
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益||
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
3.可供出售金融资产公允价值变动损益||
4.金融资产重分类计入其他综合收益的金额||
5.持有至到期投资重分类为可供出售金融资产损益||
6.其他债权投资信用减值准备||
7.现金流量套期储备||
8.外币财务报表折算差额||
9.其他||
归属于少数股东的其他综合收益的税后净额||
七、综合收益总额|34,989,144.29|-355,354,711.53
归属于母公司所有者的综合收益总额|36,279,451.33|-354,974,213.68
归属于少数股东的综合收益总额|-1,290,307.04|-380,497.85
八、每股收益：||
（一）基本每股收益|0.0865|-0.8068
（二）稀释每股收益|0.0865|-0.8068
