page|60
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||3,351,794,166.18|3,585,756,847.31
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
page|61
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||7,616,207.33|4,818,862.35
收到其他与经营活动有关的现金|七、78(1)|8,932,536.22|10,685,009.87
经营活动现金流入小计||3,368,342,909.73|3,601,260,719.53
购买商品、接受劳务支付的现金||3,196,754,943.71|3,295,614,207.50
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||50,948,812.33|47,794,411.61
支付的各项税费||43,415,501.81|59,505,098.59
支付其他与经营活动有关的现金|七、78(2)|54,642,946.10|60,886,092.81
经营活动现金流出小计||3,345,762,203.95|3,463,799,810.51
经营活动产生的现金流量净额||22,580,705.78|137,460,909.02
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金|||
处置固定资产、无形资产和其他长期资产收回的现金净额||193,743.37|266,000.00
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|七、78(3)|4,449,247.94|5,069,657.32
投资活动现金流入小计||4,642,991.31|5,335,657.32
购建固定资产、无形资产和其他长期资产支付的现金||97,067,265.13|55,399,425.44
投资支付的现金||400,000.00|
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||97,467,265.13|55,399,425.44
投资活动产生的现金流量净额||-92,824,273.82|-50,063,768.12
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
page|62
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||320,000,000.00|155,000,000.00
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||320,000,000.00|155,000,000.00
偿还债务支付的现金||305,000,000.00|215,000,000.00
分配股利、利润或偿付利息支付的现金||42,831,404.20|40,635,369.19
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|||
筹资活动现金流出小计||347,831,404.20|255,635,369.19
筹资活动产生的现金流量净额||-27,831,404.20|-100,635,369.19
四、汇率变动对现金及现金等价物的影响||1,185,231.45|2,028,169.54
五、现金及现金等价物净增加额||-96,889,740.79|-11,210,058.75
加：期初现金及现金等价物余额||385,247,682.05|396,457,740.80
六、期末现金及现金等价物余额||288,357,941.26|385,247,682.05
