page|98
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||435,534,774.93|408,924,609.55
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资|||
page|99
款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||813,756.57|1,458,439.30
收到其他与经营活动有关的现金|七、78|3,801,598.87|2,305,277.38
经营活动现金流入小计||440,150,130.37|412,688,326.23
购买商品、接受劳务支付的现金||378,746,555.55|254,882,215.01
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||89,325,366.93|71,584,365.30
支付的各项税费||33,398,012.21|25,653,043.41
支付其他与经营活动有关的现金|七、78|30,864,340.44|17,705,180.05
经营活动现金流出小计||532,334,275.13|369,824,803.77
经营活动产生的现金流量净额||-92,184,144.76|42,863,522.46
二、投资活动产生的现金流量：|||
收回投资收到的现金||415,000,000.00|625,200,000.00
取得投资收益收到的现金||2,251,153.97|6,125,102.95
page|100
处置固定资产、无形资产和其他长期资产收回的现金净额||87,100.00|119,700.00
处置子公司及其他营业单位收到的现金净额||500,000.00|1,000,000.00
收到其他与投资活动有关的现金|七、78|357,732.69|
投资活动现金流入小计||418,195,986.66|632,444,802.95
购建固定资产、无形资产和其他长期资产支付的现金||68,395,864.67|57,061,116.96
投资支付的现金||452,781,000.00|535,200,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额||277,628.34|6,400,000.00
支付其他与投资活动有关的现金|||
投资活动现金流出小计||521,454,493.01|598,661,116.96
投资活动产生的现金流量净额||-103,258,506.35|33,783,685.99
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||58,270,000.00|490,000.00
其中：子公司吸收少数股东投资收到的现金||58,270,000.00|490,000.00
取得借款收到的现金||240,301,758.28|50,000,000.00
收到其他与筹资活动有关的现金|七、78|22,631,061.10|16,764,500.00
筹资活动现金流入小计||321,202,819.38|67,254,500.00
偿还债务支付的现金||162,500,000.00|65,000,000.00
分配股利、利润或偿付利息支付的||21,204,971.75|20,688,227.12
page|101
现金|||
其中：子公司支付给少数股东的股利、利润||192,000.00|192,000.00
支付其他与筹资活动有关的现金|七、78|28,610,072.00|20,011,061.10
筹资活动现金流出小计||212,315,043.75|105,699,288.22
筹资活动产生的现金流量净额||108,887,775.63|-38,444,788.22
四、汇率变动对现金及现金等价物的影响||-|
五、现金及现金等价物净增加额||-86,554,875.48|38,202,420.23
加：期初现金及现金等价物余额||236,751,409.95|198,548,989.72
六、期末现金及现金等价物余额||150,196,534.47|236,751,409.95
