page|79
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||9,264,737,987.69|9,213,312,565.91
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
page|80
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||17,133,521.53|23,238,497.02
收到其他与经营活动有关的现金||205,770,127.31|329,239,686.34
经营活动现金流入小计||9,487,641,636.53|9,565,790,749.27
购买商品、接受劳务支付的现金||6,722,210,090.74|6,839,164,866.10
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||715,964,801.12|670,128,002.72
支付的各项税费||395,719,205.33|357,915,793.54
支付其他与经营活动有关的现金||455,963,648.77|363,482,122.98
经营活动现金流出小计||8,289,857,745.96|8,230,690,785.34
经营活动产生的现金流量净额||1,197,783,890.57|1,335,099,963.93
二、投资活动产生的现金流量：|||
收回投资收到的现金||112,876,517.40|276,570,940.00
取得投资收益收到的现金||10,638,000.00|5,265,000.00
处置固定资产、无形资产和其他长期资产收回的现金净额||838,280.78|646,500.00
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||124,352,798.18|282,482,440.00
购建固定资产、无形资产和其他长期资产支付的现金||99,384,417.82|72,095,067.96
投资支付的现金||28,586,841.03|258,670,595.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||127,971,258.85|330,765,662.96
投资活动产生的现金流量净额||-3,618,460.67|-48,283,222.96
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||6,178,400.00|4,650,000.00
其中：子公司吸收少数股东投资收到的现金||6,178,400.00|4,650,000.00
取得借款收到的现金||1,304,925,398.72|2,026,711,279.49
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||1,311,103,798.72|2,031,361,279.49
偿还债务支付的现金||1,868,869,854.49|3,074,225,446.78
page|81
分配股利、利润或偿付利息支付的现金||89,174,798.20|158,149,229.01
其中：子公司支付给少数股东的股利、利润||4,100,000.00|2,800,000.00
支付其他与筹资活动有关的现金||5,474,415.80|
筹资活动现金流出小计||1,963,519,068.49|3,232,374,675.79
筹资活动产生的现金流量净额||-652,415,269.77|-1,201,013,396.30
四、汇率变动对现金及现金等价物的影响||-1,177,629.51|-415,842.11
五、现金及现金等价物净增加额||540,572,530.62|85,387,502.56
加：期初现金及现金等价物余额||1,635,588,692.62|1,550,201,190.06
六、期末现金及现金等价物余额||2,176,161,223.24|1,635,588,692.62
