page|56
项目|附注|2021 年度|2020 年度
一、营业总收入|六、（六十一）|97,749,325.20|25,631,135.03
其中：营业收入||97,749,325.20|25,631,135.03
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||66,229,648.36|40,320,578.45
其中：营业成本|六、（六十一）|29,006,583.38|9,862,762.80
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|六、（六十二）|492,930.41|596,524.54
销售费用|||-
管理费用|六、（六十四）|32,062,069.81|26,991,932.88
研发费用|||
财务费用|六、（六十六）|4,668,064.76|2,869,358.23
其中：利息费用||4,801,473.72|2,806,941.63
利息收入||191,098.30|158,183.27
加：其他收益|六、（六十七）|4,514,419.13|204,184.78
投资收益（损失以“－”号填列）|六、（六十八）|9,544,045.06|5,133,669.08
其中：对联营企业和合营企业的投资收益||1,400,719.90|-22,048,916.44
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|六、（七十）|-14,315,818.75|-11,195,863.22
page|57
|信用减值损失（损失以“-”号填列）  六、（七十一）|-5,967,033.32|-58,458,489.70
资产减值损失（损失以“-”号填列）|||
资产处置收益（损失以“－”号填列）|六、（七十三）|8,893,314.60|82,333,339.61
三、营业利润（亏损以“－”号填列）||34,188,603.56|3,327,397.13
加：营业外收入|六、（七十四）|3,742.23|70,939.95
减：营业外支出|六、（七十五）|1,247,136.86|5,825,923.09
四、利润总额（亏损总额以“－”号填列）||32,945,208.93|-2,427,586.01
减：所得税费用|六、（七十六）|10,934,264.37|23,468,323.12
五、净利润（净亏损以“－”号填列）||22,010,944.56|-25,895,909.13
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||22,010,944.56|-25,895,909.13
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||21,617,573.67|-26,545,726.63
2.少数股东损益（净亏损以“-”号填列）||393,370.89|649,817.50
六、其他综合收益的税后净额|六、（五十七）|-6,826,742.27|-17,710,490.70
（一）归属母公司所有者的其他综合收益的税后净额||-6,826,742.27|-17,710,490.70
1．不能重分类进损益的其他综合收益||-1,325,749.64|-
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动||-1,325,749.64|
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||-5,500,992.63|-17,710,490.70
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额||-5,500,992.63|-17,710,490.70
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||15,184,202.29|-43,606,399.83
（一）归属于母公司所有者的综合收益总额||14,790,831.40|-44,256,217.33
（二）归属于少数股东的综合收益总额||393,370.89|649,817.50
八、每股收益：|||
（一）基本每股收益(元/股)||0.03|-0.04
（二）稀释每股收益(元/股)||0.03|-0.04
