page|96
项目|2019 年度|2018 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|4,494,965,450.50|6,208,366,562.02
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|64,752,389.94|192,617,704.55
收到其他与经营活动有关的现金|115,038,652.97|114,188,829.27
经营活动现金流入小计|4,674,756,493.41|6,515,173,095.84
购买商品、接受劳务支付的现金|3,487,982,383.84|4,434,460,139.92
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|625,016,517.32|1,528,745,076.65
支付的各项税费|241,222,894.01|249,247,933.26
支付其他与经营活动有关的现金|645,432,673.74|390,852,948.45
经营活动现金流出小计|4,999,654,468.91|6,603,306,098.28
经营活动产生的现金流量净额|-324,897,975.50|-88,133,002.44
二、投资活动产生的现金流量：||
收回投资收到的现金|5,000.00|
取得投资收益收到的现金|10,172,988.35|5,892,306.00
处置固定资产、无形资产和其他长期资产收回的现金净额|4,897,770.21|86,210,863.56
处置子公司及其他营业单位收到的现金净额|79,236,407.73|
收到其他与投资活动有关的现金|1,524,350,000.00|277,759,484.15
投资活动现金流入小计|1,618,662,166.29|369,862,653.71
购建固定资产、无形资产和其他长期资产支付的现金|145,163,691.37|180,998,130.24
投资支付的现金||16,010,000.00
质押贷款净增加额||
page|97
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金|1,451,020,000.00|384,500,000.00
投资活动现金流出小计|1,596,183,691.37|581,508,130.24
投资活动产生的现金流量净额|22,478,474.92|-211,645,476.53
三、筹资活动产生的现金流量：||
吸收投资收到的现金||
其中：子公司吸收少数股东投资收到的现金||
取得借款收到的现金|1,167,360,791.31|1,580,978,344.51
发行债券收到的现金|954,995,000.00|250,000,000.00
收到其他与筹资活动有关的现金|12,486,275.80|589,900,000.00
筹资活动现金流入小计|2,134,842,067.11|2,420,878,344.51
偿还债务支付的现金|1,131,841,714.49|1,466,296,790.28
分配股利、利润或偿付利息支付的现金|86,145,162.50|69,968,080.04
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金|786,158,188.98|815,396,107.09
筹资活动现金流出小计|2,004,145,065.97|2,351,660,977.41
筹资活动产生的现金流量净额|130,697,001.14|69,217,367.10
四、汇率变动对现金及现金等价物的影响|-255,996.75|110,396.64
五、现金及现金等价物净增加额|-171,978,496.19|-230,450,715.23
加：期初现金及现金等价物余额|470,643,753.31|701,094,468.54
六、期末现金及现金等价物余额|298,665,257.12|470,643,753.31
