page|86
项目|附注|2021 年度|2020 年度
一、营业总收入||3,023,370,745.07|1,627,502,741.28
其中：营业收入|七、61|3,023,370,745.07|1,627,502,741.28
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||2,552,607,233.12|1,260,521,963.56
其中：营业成本|七、61|2,295,862,732.66|1,092,558,189.88
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、62|7,783,851.01|7,768,746.03
销售费用|七、63|21,326,482.92|12,338,146.84
page|87
管理费用|七、64|76,258,362.98|69,950,032.09
研发费用|七、65|129,273,552.45|57,589,806.86
财务费用|七、66|22,102,251.10|20,317,041.86
其中：利息费用|七、66|12,674,043.20|6,630,353.16
利息收入|七、66|7,068,618.17|8,124,902.22
加：其他收益|七、67|18,342,076.50|18,844,076.76
投资收益（损失以“－”号填列）|七、68|12,808,691.85|8,944,545.33
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|七、70|2,651,808.22|8,361,657.53
信用减值损失（损失以“-”号填列）|七、71|-29,261,697.16|-12,632,808.56
资产减值损失（损失以“-”号填列）|七、72|-8,404,843.94|-3,195,553.39
资产处置收益（损失以“－”号填列）|七、73|-138,813.10|200,107.12
三、营业利润（亏损以“－”号填列）||466,760,734.32|387,502,802.51
加：营业外收入|七、74|332,536.39|259,156.51
减：营业外支出|七、75|1,892,693.38|750,605.15
四、利润总额（亏损总额以“－”号填列）||465,200,577.33|387,011,353.87
减：所得税费用|七、76|52,661,380.92|54,237,209.30
五、净利润（净亏损以“－”号填列）||412,539,196.41|332,774,144.57
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||412,539,196.41|332,774,144.57
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||413,224,671.48|332,817,213.33
2.少数股东损益（净亏损以“-”号填列）||-685,475.07|-43,068.76
六、其他综合收益的税后净额||-187,583.96|35,498.85
（一）归属母公司所有者的其他综合收益的税后净额||-187,583.96|35,498.85
1．不能重分类进损益的其他综合收益|||
page|88
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||-187,583.96|35,498.85
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额||-187,583.96|35,498.85
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额|七、77|412,351,612.45|332,809,643.42
（一）归属于母公司所有者的综合收益总额||413,037,087.52|332,852,712.18
（二）归属于少数股东的综合收益总额||-685,475.07|-43,068.76
八、每股收益：|||
（一）基本每股收益(元/股)||0.92|0.77
（二）稀释每股收益(元/股)||0.92|0.77
