page|90
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||2,602,263,113.08|1,459,445,610.30
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||152,341,860.59|102,850,762.34
收到其他与经营活动有关的现金|七、78|47,728,633.53|55,880,621.82
经营活动现金流入小计||2,802,333,607.20|1,618,176,994.46
购买商品、接受劳务支付的现金||1,941,406,651.20|832,833,402.35
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
page|91
支付给职工及为职工支付的现金||337,977,269.46|210,687,070.49
支付的各项税费||58,763,713.20|43,104,752.97
支付其他与经营活动有关的现金|七、78|86,155,353.74|47,495,304.92
经营活动现金流出小计||2,424,302,987.60|1,134,120,530.73
经营活动产生的现金流量净额||378,030,619.60|484,056,463.73
二、投资活动产生的现金流量：|||
收回投资收到的现金||1,756,000,000.00|700,000,000.00
取得投资收益收到的现金||21,170,349.38|8,944,545.33
处置固定资产、无形资产和其他长期资产收回的现金净额||311,000.49|532,000.00
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|七、78|14,265,120.00|4,650,287.50
投资活动现金流入小计||1,791,746,469.87|714,126,832.83
购建固定资产、无形资产和其他长期资产支付的现金||1,446,357,315.84|542,085,080.90
投资支付的现金||1,516,000,000.00|1,460,000,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|七、78|20,470,000.00|
投资活动现金流出小计||2,982,827,315.84|2,002,085,080.90
投资活动产生的现金流量净额||-1,191,080,845.97|-1,287,958,248.07
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||1,041,719,587.43
其中：子公司吸收少数股东投资收到的现金|||4,200,000.00
取得借款收到的现金||1,737,264,200.00|343,738,755.56
收到其他与筹资活动有关的现金|七、78|731,845,382.28|93,832,775.77
筹资活动现金流入小计||2,469,109,582.28|1,479,291,118.76
偿还债务支付的现金||100,000,000.00|246,250,755.56
分配股利、利润或偿付利息支付的现金||149,985,476.84|1,832,958.34
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七、78|290,857,721.55|96,162,334.69
筹资活动现金流出小计||540,843,198.39|344,246,048.59
筹资活动产生的现金流量净额||1,928,266,383.89|1,135,045,070.17
四、汇率变动对现金及现金等价物的影响||-11,812,304.92|-10,871,720.52
page|92
五、现金及现金等价物净增加额||1,103,403,852.60|320,271,565.31
加：期初现金及现金等价物余额||685,644,857.02|365,373,291.71
六、期末现金及现金等价物余额||1,789,048,709.62|685,644,857.02
