page|65
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||3,199,621,065.60|2,220,843,659.62
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||56,936,402.83|89,929,897.73
收到其他与经营活动有关的现金||63,381,597.83|37,197,175.60
经营活动现金流入小计||3,319,939,066.26|2,347,970,732.95
购买商品、接受劳务支付的现金||1,786,792,545.61|1,533,596,345.53
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||602,606,151.21|593,738,446.85
支付的各项税费||46,934,817.75|47,797,926.27
支付其他与经营活动有关的现金||106,117,205.61|98,055,528.30
经营活动现金流出小计||2,542,450,720.18|2,273,188,246.95
经营活动产生的现金流量净额||777,488,346.08|74,782,486.00
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金|||
处置固定资产、无形资产和其||1,869,482.00|929,967.50
page|66
他长期资产收回的现金净额|||
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金||105,000.00|259,000.00
投资活动现金流入小计||1,974,482.00|1,188,967.50
购建固定资产、无形资产和其他长期资产支付的现金||131,329,021.94|97,333,662.41
投资支付的现金|||
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金||314,000.00|213,000.00
投资活动现金流出小计||131,643,021.94|97,546,662.41
投资活动产生的现金流量净额||-129,668,539.94|-96,357,694.91
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||833,931,617.20|1,107,718,326.86
收到其他与筹资活动有关的现金||190,459,890.40|457,505,849.49
筹资活动现金流入小计||1,024,391,507.60|1,565,224,176.35
偿还债务支付的现金||852,624,403.70|931,187,020.32
分配股利、利润或偿付利息支付的现金||68,827,616.51|82,386,829.52
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||748,526,228.12|546,621,959.25
筹资活动现金流出小计||1,669,978,248.33|1,560,195,809.09
筹资活动产生的现金流量净额||-645,586,740.73|5,028,367.26
四、汇率变动对现金及现金等价物的影响||1,614,111.48|482,408.05
五、现金及现金等价物净增加额||3,847,176.89|-16,064,433.60
加：期初现金及现金等价物余额||216,971,166.66|233,035,600.26
六、期末现金及现金等价物余额||220,818,343.55|216,971,166.66
