page|87
项目|附注|2019 年度|2018 年度
一、营业总收入||3,271,586,150.37|3,135,964,542.57
其中：营业收入||3,271,586,150.37|3,135,964,542.57
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||2,702,291,988.02|2,567,070,821.43
其中：营业成本||2,252,624,499.11|2,129,612,498.23
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||26,301,047.91|31,495,414.01
销售费用||82,427,011.31|64,380,497.65
管理费用||191,311,978.56|198,522,676.63
研发费用||162,659.98|1,379,862.20
财务费用||149,464,791.15|141,679,872.71
其中：利息费用||131,035,886.09|139,444,124.97
利息收入||5,363,194.69|6,610,222.99
加：其他收益||48,354,164.04|41,139,750.85
投资收益（损失以“－”号填列）||7,124,554.32|1,639,111.51
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
page|88
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）||313,322.66|
资产减值损失（损失以“-”号填列）||-132,257,042.84|-218,462,548.07
资产处置收益（损失以“－”号填列）||71,779.50|-76,329.64
三、营业利润（亏损以“－”号填列）||492,900,940.03|393,133,705.79
加：营业外收入||10,046,878.69|12,225,634.23
减：营业外支出||2,763,274.34|4,411,208.38
四、利润总额（亏损总额以“－”号填列）||500,184,544.38|400,948,131.64
减：所得税费用||94,180,823.80|79,298,229.52
五、净利润（净亏损以“－”号填列）||406,003,720.58|321,649,902.12
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||406,003,720.58|321,649,902.12
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||401,843,162.27|316,138,095.61
2.少数股东损益（净亏损以“-”号填列）||4,160,558.31|5,511,806.51
六、其他综合收益的税后净额|||
（一）归属母公司所有者的其他综合收益的税后净额|||
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）可供出售金融资产公允价值变动损益|||
（4）金融资产重分类计入其他综合收益的金额|||
（5）持有至到期投资重分类为可供出售金融资产损益|||
page|89
（6）其他债权投资信用减值准备|||
（7）现金流量套期储备（现金流量套期损益的有效部分）|||
（8）外币财务报表折算差额|||
（9）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||406,003,720.58|321,649,902.12
（一）归属于母公司所有者的综合收益总额||401,843,162.27|316,138,095.61
（二）归属于少数股东的综合收益总额||4,160,558.31|5,511,806.51
八、每股收益：|||
（一）基本每股收益(元/股)||0.2894|0.2277
（二）稀释每股收益(元/股)||0.2894|0.2277
