page|95
项目|2021 年度|2020 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|193,461,561.24|122,878,016.63
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
page|96
收到的税费返还|6,227,963.49|268,010.80
收到其他与经营活动有关的现金|8,599,543.75|8,906,538.42
经营活动现金流入小计|208,289,068.48|132,052,565.85
购买商品、接受劳务支付的现金|107,567,927.58|72,703,819.63
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|32,728,920.31|25,634,668.09
支付的各项税费|12,320,660.11|20,427,770.19
支付其他与经营活动有关的现金|9,694,584.58|12,647,945.89
经营活动现金流出小计|162,312,092.58|131,414,203.80
经营活动产生的现金流量净额|45,976,975.90|638,362.05
二、投资活动产生的现金流量：||
收回投资收到的现金|766,000,000.00|4,000,000.00
取得投资收益收到的现金|4,848,208.42|3,603,289.04
处置固定资产、无形资产和其他长期资产收回的现金净额||
处置子公司及其他营业单位收到的现金净额||
收到其他与投资活动有关的现金||
投资活动现金流入小计|770,848,208.42|7,603,289.04
购建固定资产、无形资产和其他长期资产支付的现金|3,428,365.89|9,799,809.85
投资支付的现金|874,000,000.00|
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金||
投资活动现金流出小计|877,428,365.89|9,799,809.85
投资活动产生的现金流量净额|-106,580,157.47|-2,196,520.81
三、筹资活动产生的现金流量：||
page|97
吸收投资收到的现金||363,926,334.91
其中：子公司吸收少数股东投资收到的现金||
取得借款收到的现金|5,000,000.00|18,095,917.70
收到其他与筹资活动有关的现金|8,637,605.90|3,138,051.81
筹资活动现金流入小计|13,637,605.90|385,160,304.42
偿还债务支付的现金|10,500,000.00|14,625,917.70
分配股利、利润或偿付利息支付的现金|19,696,049.54|927,552.10
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金|6,331,776.97|15,527,681.86
筹资活动现金流出小计|36,527,826.51|31,081,151.66
筹资活动产生的现金流量净额|-22,890,220.61|354,079,152.76
四、汇率变动对现金及现金等价物的影响|-813,776.86|-591,879.58
五、现金及现金等价物净增加额|-84,307,179.04|351,929,114.42
加：期初现金及现金等价物余额|390,830,544.43|38,901,430.01
六、期末现金及现金等价物余额|306,523,365.39|390,830,544.43
