page|74
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||848,996,502.50|867,192,675.39
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
page|75
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还|||
收到其他与经营活动有关的现金|七、78|35,596,351.97|23,341,907.13
经营活动现金流入小计||884,592,854.47|890,534,582.52
购买商品、接受劳务支付的现金||249,367,961.50|182,671,990.71
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||79,373,001.05|70,508,423.16
支付的各项税费||133,066,847.46|195,517,386.78
支付其他与经营活动有关的现金|七、78|81,137,906.79|149,074,176.68
经营活动现金流出小计||542,945,716.80|597,771,977.33
经营活动产生的现金流量净额||341,647,137.67|292,762,605.19
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金|||
处置固定资产、无形资产和其他长期资产收回的现金净额||21,111,966.98|506,761.35
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||21,111,966.98|506,761.35
购建固定资产、无形资产和其他长期资产支付的现金||159,933,116.70|180,948,228.17
投资支付的现金|||
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||37,419,272.28
支付其他与投资活动有关的现金|||
投资活动现金流出小计||159,933,116.70|218,367,500.45
投资活动产生的现金流量净额||-138,821,149.72|-217,860,739.10
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||505,985,125.40|524,084,912.40
收到其他与筹资活动有关的现金|七、78|24,296,160.00|14,681,190.60
筹资活动现金流入小计||530,281,285.40|538,766,103.00
偿还债务支付的现金||454,268,196.40|351,850,000.00
分配股利、利润或偿付利息支付的现金||95,281,620.45|59,769,111.14
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七、78|118,803,531.38|50,770,321.18
筹资活动现金流出小计||668,353,348.23|462,389,432.32
筹资活动产生的现金流量净额||-|76,376,670.68
page|76
||138,072,062.83|
四、汇率变动对现金及现金等价物的影响||-2,456,171.87|184,440.05
五、现金及现金等价物净增加额||62,297,753.25|151,462,976.82
加：期初现金及现金等价物余额||197,038,705.33|45,575,728.51
六、期末现金及现金等价物余额||259,336,458.58|197,038,705.33
