page|76
项目|2021 年度|2020 年度
一、营业总收入|1,220,829,809.13|895,876,744.19
其中：营业收入|1,220,829,809.13|895,876,744.19
二、营业总成本|1,076,723,138.05|822,518,635.73
其中：营业成本|933,622,840.35|668,875,638.86
税金及附加|3,290,726.84|2,399,619.27
销售费用|43,443,063.12|44,749,792.13
管理费用|39,803,534.27|56,467,251.91
研发费用|60,387,553.36|55,091,638.80
财务费用|-3,824,579.89|-5,065,305.24
其中：利息费用|1,297,675.05|954,455.40
利息收入|6,315,021.11|8,755,867.15
加：其他收益|5,334,435.52|9,101,149.97
投资收益（损失以“－”号填列）|825,471.37|13,562,351.34
公允价值变动收益（损失以“－”号填列）|789,041.10|276,164.38
信用减值损失（损失以“-”号填列）|-6,328,934.71|-2,555,162.44
资产减值损失（损失以“-”号填列）|-3,775,961.04|-6,210,691.83
page|77
资产处置收益（损失以“-”号填列）|-1,000.64|-131,045.27
三、营业利润（亏损以“－”号填列）|140,949,722.68|87,400,874.61
加：营业外收入|505,173.98|18,354.16
减：营业外支出|609,057.16|1,722,090.29
四、利润总额（亏损总额以“－”号填列）|140,845,839.50|85,697,138.48
减：所得税费用|15,819,121.18|3,806,581.76
五、净利润（净亏损以“－”号填列）|125,026,718.32|81,890,556.72
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|124,672,203.86|78,290,483.85
2.终止经营净利润（净亏损以“－”号填列）|354,514.46|3,600,072.87
（二）按所有权归属分类||
1.归属于母公司股东的净利润|125,113,074.77|60,470,995.84
2.少数股东损益|-86,356.45|21,419,560.88
六、其他综合收益的税后净额|-1,068,803.71|-2,982,261.46
归属母公司所有者的其他综合收益的税后净额|-1,066,303.73|-2,960,681.66
（一）不能重分类进损益的其他综合收益|-572,320.00|-2,700,000.00
3.其他权益工具投资公允价值变动|-572,320.00|-2,700,000.00
（二）将重分类进损益的其他综合收益|-493,983.73|-260,681.66
6.外币财务报表折算差额|-493,983.73|-260,681.66
归属于少数股东的其他综合收益的税后净额|-2,499.98|-21,579.80
七、综合收益总额|123,957,914.61|78,908,295.26
归属于母公司所有者的综合收益总额|124,046,771.04|57,510,314.18
归属于少数股东的综合收益总额|-88,856.43|21,397,981.08
八、每股收益：||
（一）基本每股收益|0.52|0.25
（二）稀释每股收益|0.52|0.25
