page|65
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||1,682,106,490.83|1,724,831,195.38
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
page|66
项目|附注|2019年度|2018年度
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还|||33,373.96
收到其他与经营活动有关的现金|七、76|191,038,197.29|169,848,435.77
经营活动现金流入小计||1,873,144,688.12|1,894,713,005.11
购买商品、接受劳务支付的现金||848,542,124.15|939,682,692.80
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||224,935,345.56|208,516,452.41
支付的各项税费||189,692,196.76|182,807,960.69
支付其他与经营活动有关的现金|七、76|43,219,227.54|46,845,524.95
经营活动现金流出小计||1,306,388,894.01|1,377,852,630.85
经营活动产生的现金流量净额||566,755,794.11|516,860,374.26
二、投资活动产生的现金流量：|||
收回投资收到的现金||22,174,605,000.89|1,011,000,110.00
取得投资收益收到的现金||15,928,023.31|43,629,399.08
处置固定资产、无形资产和其他长期资产收回的现金净额||5,698,251.84|
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|七、76|20,802,600.94|3,153,768.19
投资活动现金流入小计||22,217,033,876.98|1,057,783,277.27
购建固定资产、无形资产和其他长期资产支付的现金||354,074,090.68|356,827,345.18
投资支付的现金||21,705,303,219.80|1,400,005,000.89
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|七、76|400,157,554.78|
投资活动现金流出小计||22,459,534,865.26|1,756,832,346.07
投资活动产生的现金流量净额||-242,500,988.28|-699,049,068.80
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||122,595,040.00
其中：子公司吸收少数股东投资收到的现金|||49,000,000.00
取得借款收到的现金||609,192,720.00|478,306,000.00
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||609,192,720.00|600,901,040.00
偿还债务支付的现金||297,770,811.33|218,616,418.70
page|67
项目|附注|2019年度|2018年度
分配股利、利润或偿付利息支付的现金||324,405,244.59|226,226,839.00
其中：子公司支付给少数股东的股利、利润||15,447,387.82|9,849,743.83
支付其他与筹资活动有关的现金|七、76|203,592,640.07|3,497,184.39
筹资活动现金流出小计||825,768,695.99|448,340,442.09
筹资活动产生的现金流量净额||-216,575,975.99|152,560,597.91
四、汇率变动对现金及现金等价物的影响||907,194.53|1,315,260.10
五、现金及现金等价物净增加额||108,586,024.37|-28,312,836.53
加：期初现金及现金等价物余额||236,885,016.95|265,197,853.48
六、期末现金及现金等价物余额||345,471,041.32|236,885,016.95
