page|62
项目|附注|2019 年度|2018 年度
一、营业总收入||1,662,883,330.44|1,668,178,769.72
其中：营业收入|七、59|1,662,883,330.44|1,668,178,769.72
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||1,279,908,797.49|1,322,851,422.27
其中：营业成本|七、59|1,131,449,024.04|1,146,442,023.83
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、60|8,710,752.08|8,703,522.14
销售费用|七、61|28,998,551.53|26,893,519.81
管理费用|七、62|90,665,762.35|80,424,325.13
研发费用|||
财务费用|七、64|20,084,707.49|60,388,031.36
其中：利息费用||30,710,173.87|24,972,383.18
利息收入||20,656,514.11|3,954,950.79
加：其他收益|七、65|172,461,766.26|146,756,815.38
投资收益（损失以“－”号填列）|七、66|10,665,899.44|43,256,090.21
其中：对联营企业和合营企业的投资收益||-3,906,626.81|349,905.97
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|七、68|8,708,268.53|
信用减值损失（损失以“-”号填列）|七、69|-266,637.58|
资产减值损失（损失以“-”号填列）|七、70||6,799,734.12
资产处置收益（损失以“－”号填列）|七、71|1,619,943.37|
三、营业利润（亏损以“－”号填列）||576,163,772.97|542,139,987.16
加：营业外收入|七、72|4,788,774.39|10,550,273.96
减：营业外支出|七、73|347,578.92|191,498.68
四、利润总额（亏损总额以“－”号||580,604,968.44|552,498,762.44
page|63
项目|附注|2019 年度|2018 年度
填列）|||
减：所得税费用|七、74|145,439,810.62|128,212,786.36
五、净利润（净亏损以“－”号填列）||435,165,157.82|424,285,976.08
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||435,165,157.82|424,285,976.08
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||410,298,741.87|400,742,516.35
2.少数股东损益（净亏损以“-”号填列）||24,866,415.95|23,543,459.73
六、其他综合收益的税后净额|||
（一）归属母公司所有者的其他综合收益的税后净额|||
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）可供出售金融资产公允价值变动损益|||
（4）金融资产重分类计入其他综合收益的金额|||
（5）持有至到期投资重分类为可供出售金融资产损益|||
（6）其他债权投资信用减值准备|||
（7）现金流量套期储备（现金流量套期损益的有效部分）|||
（8）外币财务报表折算差额|||
（9）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||435,165,157.82|424,285,976.08
（一）归属于母公司所有者的综合收益总额||410,298,741.87|400,742,516.35
（二）归属于少数股东的综合收益||24,866,415.95|23,543,459.73
page|64
项目|附注|2019 年度|2018 年度
总额|||
八、每股收益：|||
（一）基本每股收益(元/股)||0.87|0.83
（二）稀释每股收益(元/股)||0.87|0.83
