page|76
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||595,401,459.40|632,404,395.09
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||24,462,763.97|13,569,496.53
收到其他与经营活动有关的现金||1,952,784.68|4,224,099.96
经营活动现金流入小计||621,817,008.05|650,197,991.58
购买商品、接受劳务支付的现金||329,168,918.24|385,207,808.35
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||124,642,328.35|117,592,685.24
支付的各项税费||21,126,582.10|32,221,397.77
支付其他与经营活动有关的现金||68,121,254.27|71,529,064.20
经营活动现金流出小计||543,059,082.96|606,550,955.56
经营活动产生的现金流量净额||78,757,925.09|43,647,036.02
二、投资活动产生的现金流量：|||
收回投资收到的现金||11,890,830.24|104,324,730.00
取得投资收益收到的现金||1,235,932.02|620,746.87
page|77
处置固定资产、无形资产和其他长期资产收回的现金净额||160,000.00|8,150.00
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金||3,011,258.40|94,536,211.26
投资活动现金流入小计||16,298,020.66|199,489,838.13
购建固定资产、无形资产和其他长期资产支付的现金||16,358,519.72|36,674,438.87
投资支付的现金||5,000,000.00|12,280,297.46
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额||44,575,414.81|47,250,000.00
支付其他与投资活动有关的现金||1,500,000.00|83,000,000.00
投资活动现金流出小计||67,433,934.53|179,204,736.33
投资活动产生的现金流量净额||-51,135,913.87|20,285,101.80
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金||9,800,000.00|
取得借款收到的现金||376,800,000.00|231,550,000.00
收到其他与筹资活动有关的现金||30,601,321.08|
筹资活动现金流入小计||407,401,321.08|231,550,000.00
偿还债务支付的现金||403,399,371.46|189,582,285.72
分配股利、利润或偿付利息支付的现金||40,849,721.09|33,814,027.68
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||16,672,871.36|111,469,321.08
筹资活动现金流出小计||460,921,963.91|334,865,634.48
筹资活动产生的现金流量净额||-53,520,642.83|-103,315,634.48
四、汇率变动对现金及现金等价物的影响||1,057,968.25|-134,677.49
五、现金及现金等价物净增加额||-24,840,663.36|-39,518,174.15
加：期初现金及现金等价物余额||94,934,810.75|134,452,984.90
六、期末现金及现金等价物余额||70,094,147.39|94,934,810.75
