page|72
项目|附注|2019 年度|2018 年度
一、营业总收入||580,368,752.36|591,024,458.51
其中：营业收入||580,368,752.36|591,024,458.51
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||534,978,780.30|533,664,184.46
其中：营业成本||384,074,421.51|368,807,517.29
利息支出|||
page|73
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||7,310,600.92|8,506,629.84
销售费用||44,666,250.61|46,905,722.13
管理费用||50,668,873.95|60,557,568.29
研发费用||28,817,613.11|31,016,737.86
财务费用||19,441,020.20|17,870,009.05
其中：利息费用||20,173,939.93|19,729,009.25
利息收入||290,281.84|848,760.37
加：其他收益||2,300,261.60|4,312,201.23
投资收益（损失以“－”号填列）||3,728,819.92|6,909,043.92
其中：对联营企业和合营企业的投资收益||3,527,875.30|6,423,633.49
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）||302,509.40|-978,532.48
信用减值损失（损失以“-”号填列）||-1,907,812.38|
资产减值损失（损失以“-”号填列）||-1,396,563.45|-8,085,424.12
资产处置收益（损失以“－”号填列）||127,143.21|7,025.86
三、营业利润（亏损以“－”号填列）||48,544,330.36|59,524,588.46
加：营业外收入||94,827.56|763,259.16
减：营业外支出||3,114,591.79|1,969,806.62
四、利润总额（亏损总额以“－”号填列）||45,524,566.13|58,318,041.00
减：所得税费用||-1,988,153.70|3,254,969.68
五、净利润（净亏损以“－”号填列）||47,512,719.83|55,063,071.32
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||47,512,719.83|55,063,071.32
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||28,406,911.65|37,625,774.28
2.少数股东损益（净亏损以“-”号填列）||19,105,808.18|17,437,297.04
六、其他综合收益的税后净额|||
（一）归属母公司所有者的其他综合|||
page|74
收益的税后净额|||
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）可供出售金融资产公允价值变动损益|||
（4）金融资产重分类计入其他综合收益的金额|||
（5）持有至到期投资重分类为可供出售金融资产损益|||
（6）其他债权投资信用减值准备|||
（7）现金流量套期储备（现金流量套期损益的有效部分）|||
（8）外币财务报表折算差额|||
（9）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||47,512,719.83|55,063,071.32
（一）归属于母公司所有者的综合收益总额||28,406,911.65|37,625,774.28
（二）归属于少数股东的综合收益总额||19,105,808.18|17,437,297.04
八、每股收益：|||
（一）基本每股收益(元/股)||0.23|0.30
（二）稀释每股收益(元/股)||0.23|0.30
