page|108
项目|2021 年度|2020 年度
一、营业总收入|1,920,462,194.48|1,769,844,754.46
其中：营业收入|1,920,462,194.48|1,769,844,754.46
利息收入||
page|109
已赚保费||
手续费及佣金收入||
二、营业总成本|1,779,863,931.54|1,574,941,916.17
其中：营业成本|1,511,011,672.43|1,322,267,062.72
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|8,981,016.34|5,671,999.65
销售费用|83,778,523.45|55,271,193.02
管理费用|90,396,588.47|90,566,170.18
研发费用|84,132,869.27|57,816,301.69
财务费用|1,563,261.58|43,349,188.91
其中：利息费用|14,812,057.16|9,006,357.70
利息收入|21,820,436.71|2,689,383.45
加：其他收益|10,387,329.74|10,739,917.69
投资收益（损失以“－”号填列）|31,288,789.34|1,352,000.78
其中：对联营企业和合营企业的投资收益||
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）|3,973,056.58|3,979,398.73
信用减值损失（损失以“-”号填列）|330,731.20|-13,979,888.21
资产减值损失（损失以“-”号填列）|-10,187,410.85|-23,905,074.54
资产处置收益（损失以“-”号填|1,760,594.97|-6,207,509.52
page|110
列）||
三、营业利润（亏损以“－”号填列）|178,151,353.92|166,881,683.22
加：营业外收入|1,276,447.05|640,010.98
减：营业外支出|1,996,667.93|3,790,831.80
四、利润总额（亏损总额以“－”号填列）|177,431,133.04|163,730,862.40
减：所得税费用|13,014,405.60|28,634,260.70
五、净利润（净亏损以“－”号填列）|164,416,727.44|135,096,601.70
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|164,416,727.44|135,096,601.70
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司股东的净利润|164,416,727.44|135,096,601.70
2.少数股东损益||
六、其他综合收益的税后净额||
归属母公司所有者的其他综合收益的税后净额||
（一）不能重分类进损益的其他综合收益||
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动||
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益||
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
3.金融资产重分类计入其他综合收益的金额||
page|111
4.其他债权投资信用减值准备||
5.现金流量套期储备||
6.外币财务报表折算差额||
7.其他||
归属于少数股东的其他综合收益的税后净额||
七、综合收益总额|164,416,727.44|135,096,601.70
归属于母公司所有者的综合收益总额|164,416,727.44|135,096,601.70
归属于少数股东的综合收益总额||
八、每股收益：||
（一）基本每股收益|0.580|0.530
（二）稀释每股收益|0.570|0.520
