page|72
项目|附注|2021 年度|2020 年度
一、营业总收入||12,859,564,289.76|6,626,372,232.38
其中：营业收入|七、41|12,859,564,289.76|6,626,372,232.38
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||9,500,305,957.09|6,368,933,197.08
其中：营业成本|七、41|6,755,277,113.32|4,349,669,078.69
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、42|777,282,112.45|416,034,827.57
销售费用|七、43|135,813,804.17|149,105,760.72
管理费用|七、44|1,285,072,669.05|1,120,047,181.50
研发费用|七、45|23,710,941.71|
财务费用|七、46|523,149,316.39|334,076,348.60
其中：利息费用||545,354,263.05|359,521,632.12
利息收入||28,575,360.87|27,229,858.88
加：其他收益|七、47|17,099,165.62|82,684,082.34
投资收益（损失以“－”号填列）|七、48|279,589,489.08|192,079,312.64
其中：对联营企业和合营企业的投资收益||296,485,350.64|192,079,312.64
以摊余成本计量的金融资产终止确认收益||-17,081,018.42|
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）|七、49|9,811,310.51|14,981,270.77
资产减值损失（损失以“-”号填列）|七、50|-614,727,089.89|-14,142,991.23
资产处置收益（损失以“－”号填列）|七、51|-5,022.55|997,894.81
三、营业利润（亏损以“－”号填列）||3,051,026,185.44|534,038,604.63
加：营业外收入|七、52|6,387,639.87|3,172,310.04
减：营业外支出|七、53|105,811,979.60|35,518,806.77
四、利润总额（亏损总额以“－”号填列）||2,951,601,845.71|501,692,107.90
减：所得税费用|七、54|948,180,039.70|250,253,528.68
五、净利润（净亏损以“－”号填列）||2,003,421,806.01|251,438,579.22
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||2,003,421,806.01|251,438,579.22
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||2,352,524,935.31|374,703,489.61
2.少数股东损益（净亏损以“-”号填列）||-349,103,129.30|-123,264,910.39
六、其他综合收益的税后净额|||
（一）归属母公司所有者的其他综合收益的税后净额|||
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
page|73
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||2,003,421,806.01|251,438,579.22
（一）归属于母公司所有者的综合收益总额||2,352,524,935.31|374,703,489.61
（二）归属于少数股东的综合收益总额||-349,103,129.30|-123,264,910.39
八、每股收益：|||
（一）基本每股收益(元/股)||2.0593|0.3280
（二）稀释每股收益(元/股)||2.0593|0.3280
