page|88
项目|2020 年度|2019 年度
一、营业总收入|471,510,962.68|515,143,483.47
其中：营业收入|471,510,962.68|515,143,483.47
利息收入||
已赚保费||
手续费及佣金收入||
二、营业总成本|418,012,388.57|462,379,959.83
其中：营业成本|215,440,630.49|233,401,629.08
page|89
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|7,885,199.37|8,345,386.80
销售费用|90,695,577.34|94,841,877.75
管理费用|66,083,716.78|75,371,003.84
研发费用|38,471,479.75|48,313,050.19
财务费用|-564,215.16|2,107,012.17
其中：利息费用|2,560,771.87|3,980,085.41
利息收入|4,482,291.34|3,010,338.50
加：其他收益|1,275,887.62|2,544,488.86
投资收益（损失以“－”号填列）|3,402,339.68|-26,034.18
其中：对联营企业和合营企业的投资收益|-180,667.97|-178,562.67
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）|8,260,459.83|
信用减值损失（损失以“-”号填列）|-71,055,405.77|-8,529,458.03
资产减值损失（损失以“-”号填列）|-2,244,540.08|-14,070,796.08
资产处置收益（损失以“-”号填列）|-925,561.60|-1,282,630.20
三、营业利润（亏损以“－”号填列）|-7,788,246.21|31,399,094.01
加：营业外收入|760,099.27|187,441.38
减：营业外支出|7,764,348.59|70,603.70
page|90
四、利润总额（亏损总额以“－”号填列）|-14,792,495.53|31,515,931.69
减：所得税费用|14,628,752.14|3,549,045.86
五、净利润（净亏损以“－”号填列）|-29,421,247.67|27,966,885.83
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|-29,421,247.67|27,966,885.83
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司股东的净利润|-50,983,731.69|6,309,184.34
2.少数股东损益|21,562,484.02|21,657,701.49
六、其他综合收益的税后净额||
归属母公司所有者的其他综合收益的税后净额||
（一）不能重分类进损益的其他综合收益||
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动||
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益||
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
3.金融资产重分类计入其他综合收益的金额||
4.其他债权投资信用减值准备||
5.现金流量套期储备||
6.外币财务报表折算差额||
page|91
7.其他||
归属于少数股东的其他综合收益的税后净额||
七、综合收益总额|-29,421,247.67|27,966,885.83
归属于母公司所有者的综合收益总额|-50,983,731.69|6,309,184.34
归属于少数股东的综合收益总额|21,562,484.02|21,657,701.49
八、每股收益：||
（一）基本每股收益|-0.12|0.02
（二）稀释每股收益|-0.12|0.02
