page|93
项目|2020 年度|2019 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|566,392,542.90|633,855,952.38
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|46,653.23|
收到其他与经营活动有关的现金|31,847,871.95|34,119,656.56
经营活动现金流入小计|598,287,068.08|667,975,608.94
购买商品、接受劳务支付的现金|211,545,835.84|267,865,031.81
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
page|94
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|104,168,222.07|114,942,468.91
支付的各项税费|52,867,405.56|64,659,600.61
支付其他与经营活动有关的现金|94,146,301.34|95,860,104.42
经营活动现金流出小计|462,727,764.81|543,327,205.75
经营活动产生的现金流量净额|135,559,303.27|124,648,403.19
二、投资活动产生的现金流量：||
收回投资收到的现金||6,000,000.00
取得投资收益收到的现金||
处置固定资产、无形资产和其他长期资产收回的现金净额|46,588.33|422,744.46
处置子公司及其他营业单位收到的现金净额|5,019,307.47|5,512,628.45
收到其他与投资活动有关的现金||
投资活动现金流入小计|5,065,895.80|11,935,372.91
购建固定资产、无形资产和其他长期资产支付的现金|28,392,451.22|26,276,984.49
投资支付的现金|375,000.00|9,750,000.00
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||1,789,842.88
支付其他与投资活动有关的现金||
投资活动现金流出小计|28,767,451.22|37,816,827.37
投资活动产生的现金流量净额|-23,701,555.42|-25,881,454.46
三、筹资活动产生的现金流量：||
吸收投资收到的现金|2,599,500.00|1,225,000.00
其中：子公司吸收少数股东投资收到的现金|2,599,500.00|1,225,000.00
取得借款收到的现金|39,000,000.00|48,000,000.00
收到其他与筹资活动有关的现金|831,248.04|995,835.26
筹资活动现金流入小计|42,430,748.04|50,220,835.26
偿还债务支付的现金|20,327,507.89|113,238,206.47
page|95
分配股利、利润或偿付利息支付的现金|65,790,761.38|19,284,071.71
其中：子公司支付给少数股东的股利、利润|58,273,991.86|13,500,000.00
支付其他与筹资活动有关的现金|2,056,891.34|294,889.98
筹资活动现金流出小计|88,175,160.61|132,817,168.16
筹资活动产生的现金流量净额|-45,744,412.57|-82,596,332.90
四、汇率变动对现金及现金等价物的影响||
五、现金及现金等价物净增加额|66,113,335.28|16,170,615.83
加：期初现金及现金等价物余额|285,192,632.10|269,022,016.27
六、期末现金及现金等价物余额|351,305,967.38|285,192,632.10
