page|130
项目|附注|2020 年度|2019 年度
一、营业总收入|七、61|184,989,902.44|700,000.00
其中：营业收入||184,989,902.44|700,000.00
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||744,946,040.06|1,037,686,683.92
其中：营业成本|七、61|19,915,682.65|127,750.00
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、62|1,592,743.72|658,205.76
销售费用|七、63|107,745,973.75|15,424,835.75
管理费用|七、64|55,725,254.81|385,946,116.17
研发费用|七、65|562,654,592.96|636,511,058.15
财务费用|七、66|-2,688,207.83|-981,281.91
其中：利息费用||3,702,106.49|770,020.71
利息收入||6,400,687.98|2,168,046.23
加：其他收益|七、67|16,006,505.24|13,183,819.58
投资收益（损失以“－”号填列）||11,901,254.73|
其中：对联营企业和合营企业的投资收益|||
page|131
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）||18,806,778.15|
信用减值损失（损失以“-”号填列）|七、71|-209,069.90|4,085.78
资产减值损失（损失以“-”号填列）|七、72||
资产处置收益（损失以“－”号填列）|七、73|-173,569.70|-89,208.63
三、营业利润（亏损以“－”号填列）||-513,624,239.10|-1,023,887,987.19
加：营业外收入|七、74|9,519,951.76|1,562,879.35
减：营业外支出|七、75|9,122,251.52|296,718.62
四、利润总额（亏损总额以“－”号填列）||-513,226,538.86|-1,022,621,826.46
减：所得税费用|七、76|0|
五、净利润（净亏损以“－”号填列）||-513,226,538.86|-1,022,621,826.46
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||-513,226,538.86|-1,022,621,826.46
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||-513,226,538.86|-1,022,621,826.46
2.少数股东损益（净亏损以“-”号填列）|||
六、其他综合收益的税后净额||-71,739.44|-29,521.64
（一）归属母公司所有者的其他综合收益的税后净额||-71,739.44|-29,521.64
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||-71,739.44|-29,521.64
page|132
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额||-71,739.44|-29,521.64
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||-513,298,278.30|-1,022,651,348.10
（一）归属于母公司所有者的综合收益总额||-513,298,278.30|-1,022,651,348.10
（二）归属于少数股东的综合收益总额|||
八、每股收益：|||
（一）基本每股收益(元/股)||-1.27|-2.96
（二）稀释每股收益(元/股)||-1.27|-2.96
