page|82
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||948,576,013.91|837,385,678.54
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
page|83
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||32,666,932.04|24,720,111.69
收到其他与经营活动有关的现金|七、78|42,982,145.25|13,340,814.72
经营活动现金流入小计||1,024,225,091.20|875,446,604.95
购买商品、接受劳务支付的现金||600,939,819.35|499,832,427.24
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||214,890,364.28|229,460,352.26
支付的各项税费||54,718,490.85|59,031,604.28
支付其他与经营活动有关的现金|七、78|67,734,032.33|75,906,231.81
经营活动现金流出小计||938,282,706.81|864,230,615.59
经营活动产生的现金流量净额||85,942,384.39|11,215,989.36
二、投资活动产生的现金流量：|||
收回投资收到的现金||27,634,150.00|
取得投资收益收到的现金|||
处置固定资产、无形资产和其他长期资产收回的现金净额|||29,084,740.50
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||27,634,150.00|29,084,740.50
购建固定资产、无形资产和其他长期资产支付的现金||18,655,801.47|26,045,107.07
投资支付的现金|||17,280,000.00
质押贷款净增加额|||
page|84
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||18,655,801.47|43,325,107.07
投资活动产生的现金流量净额||8,978,348.53|-14,240,366.57
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||238,442,835.31|400,775,808.30
收到其他与筹资活动有关的现金|七、78||110,000,000.00
筹资活动现金流入小计||238,442,835.31|510,775,808.30
偿还债务支付的现金||284,998,046.30|394,837,762.00
分配股利、利润或偿付利息支付的现金||17,017,582.33|33,385,688.43
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七、78||110,000,000.00
筹资活动现金流出小计||302,015,628.63|538,223,450.43
筹资活动产生的现金流量净额||-63,572,793.32|-27,447,642.13
四、汇率变动对现金及现金等价物的影响||877,181.31|266,637.52
五、现金及现金等价物净增加额  七、78||32,225,120.91|-30,205,381.82
加：期初现金及现金等价物余额  七、78||46,662,121.34|76,867,503.16
六、期末现金及现金等价物余额  七、78||78,887,242.25|46,662,121.34
