page|69
项目|附注|2020 年度|2019 年度
一、营业总收入||1,266,211,833.69|1,199,737,874.80
其中：营业收入|1|1,266,211,833.69|1,199,737,874.80
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||1,295,722,053.17|1,301,333,977.62
其中：营业成本|1|635,905,908.32|607,127,966.64
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
page|70
税金及附加|2|10,470,018.61|11,035,198.50
销售费用|3|55,450,718.77|64,796,765.64
管理费用|4|195,788,785.77|205,588,692.01
研发费用|5|397,311,261.54|410,623,099.45
财务费用|6|795,360.16|2,162,255.38
其中：利息费用||1,314,267.16|2,890,203.92
利息收入||452,259.44|1,548,150.25
加：其他收益|7|33,329,687.76|39,989,212.39
投资收益（损失以“－”号填列）|8|38,991,917.04|24,023,570.05
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益||-9,212.50|-302,710.53
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|9|38,754,100.33|118,654,556.98
信用减值损失（损失以“-”号填列）|10|2,157,730.98|-19,495,043.48
资产减值损失（损失以“-”号填列）|11|-13,597,557.08|-12,023,799.75
资产处置收益（损失以“－”号填列）|12|964,218.48|433,093.91
三、营业利润（亏损以“－”号填列）||71,089,878.03|49,985,487.28
加：营业外收入|13|29,398,165.91|265,975.48
减：营业外支出|14|7,288,465.76|2,264,128.81
四、利润总额（亏损总额以“－”号填列）||93,199,578.18|47,987,333.95
减：所得税费用|15|-13,828,198.15|7,349,462.47
五、净利润（净亏损以“－”号填列）||107,027,776.33|40,637,871.48
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||107,027,776.33|40,637,871.48
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||112,619,900.18|59,704,460.92
2.少数股东损益（净亏损以“-”号填列）||-5,592,123.85|-19,066,589.44
六、其他综合收益的税后净额|||
（一）归属母公司所有者的其他综合收益的税后净额|||
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动|||
page|71
额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||107,027,776.33|40,637,871.48
（一）归属于母公司所有者的综合收益总额||112,619,900.18|59,704,460.92
（二）归属于少数股东的综合收益总额||-5,592,123.85|-19,066,589.44
八、每股收益：|||
（一）基本每股收益(元/股)||0.26|0.14
（二）稀释每股收益(元/股)||0.26|0.14
