page|73
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||1,279,848,065.62|1,360,769,036.22
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||13,528,319.25|19,348,572.45
收到其他与经营活动有关的现金|1|33,248,092.27|35,504,519.90
经营活动现金流入小计||1,326,624,477.14|1,415,622,128.57
购买商品、接受劳务支付的现金||227,595,974.71|308,654,858.68
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||817,463,225.02|826,403,032.87
支付的各项税费||60,819,055.26|91,325,081.90
支付其他与经营活动有关的现金|2|137,524,612.52|161,437,607.30
经营活动现金流出小计||1,243,402,867.51|1,387,820,580.75
经 营 活动 产生 的 现金 流||83,221,609.63|27,801,547.82
page|74
量净额|||
二、投资活动产生的现金流量：|||
收回投资收到的现金||299,234,011.88|158,024,497.24
取得投资收益收到的现金||32,434,737.76|20,523,880.78
处置固定资产、无形资产和其他长期资产收回的现金净额||1,646,221.79|505,207.20
处置子公司及其他营业单位收到的现金净额|||3,920,266.35
收到其他与投资活动有关的现金|3|157,665,942.50|11,618,400.00
投资活动现金流入小计||490,980,913.93|194,592,251.57
购建固定资产、无形资产和其他长期资产支付的现金||3,815,591.14|6,769,207.12
投资支付的现金||491,813,058.34|181,075,067.84
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||495,628,649.48|187,844,274.96
投 资 活动 产生 的 现金 流量净额||-4,647,735.55|6,747,976.61
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||15,500,000.00|
其中：子公司吸收少数股东投资收到的现金||15,500,000.00|
取得借款收到的现金||5,000,000.00|78,000,000.00
收到其他与筹资活动有关的现金|4|640,000.00|7,786,000.00
筹资活动现金流入小计||21,140,000.00|85,786,000.00
偿还债务支付的现金||63,000,000.00|68,000,000.00
分配股利、利润或偿付利息支付的现金||67,323,556.94|161,129,977.56
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|5|25,956,575.40|
筹资活动现金流出小计||156,280,132.34|229,129,977.56
筹 资 活动 产生 的 现金 流量净额||-135,140,132.34|-143,343,977.56
四、汇率变动对现金及现金等价物的影响||369,950.87|-48,789.47
五、现金及现金等价物净增加额||-56,196,307.39|-108,843,242.60
加：期初现金及现金等价物余额||130,869,258.50|239,712,501.10
六、期末现金及现金等价物余额||74,672,951.11|130,869,258.50
