page|69
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||3,404,808,347.83|3,670,679,066.83
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||29,904,788.97|42,400,839.95
收到其他与经营活动有关的现金||65,445,766.21|69,287,043.59
经营活动现金流入小计||3,500,158,903.01|3,782,366,950.37
购买商品、接受劳务支付的现金||2,485,583,765.64|2,773,955,102.22
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||550,038,221.78|517,930,111.46
支付的各项税费||165,322,427.40|183,102,868.98
支付其他与经营活动有关的现金||263,579,727.90|262,088,416.25
经营活动现金流出小计||3,464,524,142.72|3,737,076,498.91
经营活动产生的现金流量净额||35,634,760.29|45,290,451.46
二、投资活动产生的现金流量：|||
收回投资收到的现金||82,000,000.00|100,000.00
取得投资收益收到的现金||30,836,103.66|40,754,127.03
处置固定资产、无形资产和其他长期资产收回的现金净额||632,167.49|19,493,513.00
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金||4,340,565.45|
投资活动现金流入小计||117,808,836.60|60,347,640.03
购建固定资产、无形资产和其他长期资产支付的现金||14,798,453.50|41,248,033.98
投资支付的现金|||82,060,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
page|70
支付其他与投资活动有关的现金||214,056.11|
投资活动现金流出小计||15,012,509.61|123,308,033.98
投资活动产生的现金流量净额||102,796,326.99|-62,960,393.95
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||194,440,000.00|230,558,250.00
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||194,440,000.00|230,558,250.00
偿还债务支付的现金||269,028,250.00|266,980,044.59
分配股利、利润或偿付利息支付的现金||22,049,289.57|33,888,052.57
其中：子公司支付给少数股东的股利、利润||3,741,189.48|7,840,000.00
支付其他与筹资活动有关的现金||25,812,154.21|
筹资活动现金流出小计||316,889,693.78|300,868,097.16
筹资活动产生的现金流量净额||-122,449,693.78|-70,309,847.16
四、汇率变动对现金及现金等价物的影响||34,945.51|128,332.83
五、现金及现金等价物净增加额||16,016,339.01|-87,851,456.82
加：期初现金及现金等价物余额||560,859,349.52|648,710,806.34
六、期末现金及现金等价物余额||576,875,688.53|560,859,349.52
