page|66
项目|附注|2019 年度|2018 年度
一、营业总收入||3,305,797,829.49|3,342,279,650.99
其中：营业收入||3,305,797,829.49|3,342,279,650.99
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||3,197,960,100.45|3,274,235,740.66
其中：营业成本||2,462,194,936.71|2,519,472,397.76
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||22,647,802.66|24,643,226.51
销售费用||294,058,073.64|306,423,490.95
管理费用||211,996,788.90|225,907,690.27
研发费用||194,430,983.52|183,025,678.23
财务费用||12,631,515.02|14,763,256.94
其中：利息费用||13,068,637.59|15,608,291.89
利息收入||1,920,661.34|3,187,147.01
加：其他收益||37,197,429.01|50,470,598.02
投资收益（损失以“－”号填列）||27,512,897.27|64,453,472.96
其中：对联营企业和合营企业的投资收益||20,591,594.09|60,729,399.50
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||69,500.00
信用减值损失（损失以“-”号填列）||-30,112,181.43|
资产减值损失（损失以“-”号填列）||-8,354,703.35|-74,657,355.69
资产处置收益（损失以“－”号填列）||191,022.29|8,155,322.78
三、营业利润（亏损以“－”号填列）||134,272,192.83|116,535,448.40
page|67
加：营业外收入||10,245,002.36|5,949,551.97
减：营业外支出||1,957,939.56|6,281,926.50
四、利润总额（亏损总额以“－”号填列）||142,559,255.63|116,203,073.87
减：所得税费用||23,623,957.03|44,685,766.17
五、净利润（净亏损以“－”号填列）||118,935,298.60|71,517,307.70
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||118,935,298.60|71,517,307.70
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||73,087,580.74|50,644,717.82
2.少数股东损益（净亏损以“-”号填列）||45,847,717.86|20,872,589.88
六、其他综合收益的税后净额||2,646,159.40|-18,807,312.06
（一）归属母公司所有者的其他综合收益的税后净额||2,621,252.91|-19,045,657.03
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||2,621,252.91|-19,045,657.03
（1）权益法下可转损益的其他综合收益||2,567,116.27|-19,106,760.27
（2）其他债权投资公允价值变动|||
（3）可供出售金融资产公允价值变动损益|||
（4）金融资产重分类计入其他综合收益的金额|||
（5）持有至到期投资重分类为可供出售金融资产损益|||
（6）其他债权投资信用减值准备|||
（7）现金流量套期储备（现金流量套期损益的有效部分）|||
（8）外币财务报表折算差额||54,136.64|61,103.24
（9）其他|||
（二）归属于少数股东的其他综合收益的税后净额||24,906.49|238,344.97
七、综合收益总额||121,581,458.00|52,709,995.64
（一）归属于母公司所有者的综合收益总额||75,708,833.65|31,599,060.79
（二）归属于少数股东的综合收益总额||45,872,624.35|21,110,934.85
八、每股收益：|||
（一）基本每股收益(元/股)||0.1673|0.1159
（二）稀释每股收益(元/股)||0.1673|0.1159
