page|86
项目|附注|2020 年度|2019 年度
一、营业总收入||20,443,421,933.18|15,827,764,792.28
其中：营业收入||20,443,421,933.18|15,827,764,792.28
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||19,879,776,720.17|15,374,453,907.40
其中：营业成本||19,387,721,345.79|14,938,784,210.73
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||27,116,378.60|29,498,408.23
销售费用||173,053,855.56|110,978,441.82
管理费用||60,220,317.85|46,803,652.07
研发费用||217,744,911.61|222,609,401.30
财务费用||13,919,910.76|25,779,793.25
其中：利息费用||26,648,914.03|21,101,259.09
利息收入||18,760,357.67|3,230,157.99
加：其他收益||28,675,356.36|27,530,884.09
投资收益（损失以“－”号填列）||14,900,011.45|606,364.24
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”|||
page|87
号填列）|||
公允价值变动收益（损失以“－”号填列）||439,520.52|224,220.55
信用减值损失（损失以“-”号填列）||1,424,710.82|-1,850,575.32
资产减值损失（损失以“-”号填列）|||
资产处置收益（损失以“－”号填列）||108,859.53|-41,731.70
三、营业利润（亏损以“－”号填列）||609,193,671.69|479,780,046.74
加：营业外收入||4,211,111.42|3,232,645.94
减：营业外支出||1,723,741.51|1,062,344.88
四、利润总额（亏损总额以“－”号填列）||611,681,041.60|481,950,347.80
减：所得税费用||120,199,774.21|94,241,097.86
五、净利润（净亏损以“－”号填列）||491,481,267.39|387,709,249.94
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||491,481,267.39|387,709,249.94
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||414,441,126.21|332,817,663.26
2.少数股东损益（净亏损以“-”号填列）||77,040,141.18|54,891,586.68
六、其他综合收益的税后净额||-7,030,737.15|1,061,647.51
（一）归属母公司所有者的其他综合收益的税后净额||-5,101,509.42|791,243.61
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||-5,101,509.42|791,243.61
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额||-5,101,509.42|791,243.61
page|88
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额||-1,929,227.73|270,403.90
七、综合收益总额||484,450,530.24|388,770,897.45
（一）归属于母公司所有者的综合收益总额||409,339,616.79|333,608,906.87
（二）归属于少数股东的综合收益总额||75,110,913.45|55,161,990.58
八、每股收益：|||
（一）基本每股收益(元/股)||1.80|1.92
（二）稀释每股收益(元/股)||1.78|1.92
