page|79
项目|附注|2019 年度|2018 年度
一、营业总收入|七.59|5,725,813,062.10|5,399,279,342.17
其中：营业收入|七.59|5,725,813,062.10|5,399,279,342.17
利息收入|||
已赚保费|||
page|80
手续费及佣金收入|||
二、营业总成本|七.59|5,422,436,072.84|5,204,671,162.59
其中：营业成本|七.59|4,983,893,960.71|4,803,424,320.29
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七.60|34,265,416.97|24,088,299.15
销售费用|七.61|95,271,736.09|100,943,547.95
管理费用|七.62|196,827,161.63|181,651,522.42
研发费用|七.63|6,641,928.04|5,837,596.06
财务费用|七.64|105,535,869.40|88,725,876.72
其中：利息费用||102,989,271.34|88,681,710.59
利息收入||3,125,150.00|3,064,042.24
加：其他收益|七.65|6,620,873.58|11,947,902.00
投资收益（损失以“－”号填列）|七.66|8,499,309.73|35,276,990.02
其中：对联营企业和合营企业的投资收益|七.66|-31,425.38|-113,486.52
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）|七.69|-8,864,845.26|
资产减值损失（损失以“-”号填列）|七.70|-8,574,790.60|-17,498,643.81
资产处置收益（损失以“－”号填列）|七.71||39,230.77
三、营业利润（亏损以“－”号填列）||301,057,536.71|224,373,658.56
加：营业外收入|七.72|488,818.39|15,399,618.04
减：营业外支出|七.73|6,769,368.78|13,948,172.58
四、利润总额（亏损总额以“－”号填列）||294,776,986.32|225,825,104.02
减：所得税费用|七.74|48,210,630.95|28,822,551.07
五、净利润（净亏损以“－”号填列）||246,566,355.37|197,002,552.95
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||246,566,355.37|197,002,552.95
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
page|81
1.归属于母公司股东的净利润（净亏损以“-”号填列）||239,970,407.97|191,643,022.93
2.少数股东损益（净亏损以“-”号填列）||6,595,947.40|5,359,530.02
六、其他综合收益的税后净额|||
（一）归属母公司所有者的其他综合收益的税后净额|||
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）可供出售金融资产公允价值变动损益|||
（4）金融资产重分类计入其他综合收益的金额|||
（5）持有至到期投资重分类为可供出售金融资产损益|||
（6）其他债权投资信用减值准备|||
（7）现金流量套期储备（现金流量套期损益的有效部分）|||
（8）外币财务报表折算差额|||
（9）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||246,566,355.37|197,002,552.95
（一）归属于母公司所有者的综合收益总额||239,970,407.97|191,643,022.93
（二）归属于少数股东的综合收益总额||6,595,947.40|5,359,530.02
八、每股收益：|||
（一）基本每股收益(元/股)||0.24|0.19
（二）稀释每股收益(元/股)||0.24|0.19
