page|81
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||455,052,803.24|478,204,122.81
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||15,312,814.12|14,770,265.03
收到其他与经营活动有关的现金|七、78|41,081,998.14|40,982,940.14
经营活动现金流入小计||511,447,615.50|533,957,327.98
购买商品、接受劳务支付的现金||281,520,599.72|278,282,765.78
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||143,472,192.96|135,025,130.33
支付的各项税费||20,790,382.33|27,716,876.44
支付其他与经营活动有关的现金|七、78|76,271,082.43|67,821,742.78
经营活动现金流出小计||522,054,257.44|508,846,515.33
经营活动产生的现金流量净额||-10,606,641.94|25,110,812.65
二、投资活动产生的现金流量：|||
收回投资收到的现金||844,000,000.00|886,000,000.00
取得投资收益收到的现金||13,724,837.99|9,223,816.48
处置固定资产、无形资产和其他长期资产收回的现金净额||39,066,966.50|576,351.88
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|七、78|2,687,237.83|2,146,987.31
投资活动现金流入小计||899,479,042.32|897,947,155.67
购建固定资产、无形资产和其他长期资产支付的现金||84,245,646.36|157,227,808.17
投资支付的现金||740,000,000.00|770,750,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|七、78||100,000.00
投资活动现金流出小计||824,245,646.36|928,077,808.17
page|82
投资活动产生的现金流量净额||75,233,395.96|-30,130,652.50
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||5,091,400.00|30,721,100.00
其中：子公司吸收少数股东投资收到的现金||765,400.00|
取得借款收到的现金|||
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||5,091,400.00|30,721,100.00
偿还债务支付的现金|||
分配股利、利润或偿付利息支付的现金||15,288,076.00|14,888,160.00
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七、78|22,738,192.99|5,000,000.00
筹资活动现金流出小计||38,026,268.99|19,888,160.00
筹资活动产生的现金流量净额||-32,934,868.99|10,832,940.00
四、汇率变动对现金及现金等价物的影响||-2,103,327.13|-4,185,519.50
五、现金及现金等价物净增加额|七、79|29,588,557.90|1,627,580.65
加：期初现金及现金等价物余额|七、79|174,277,229.88|172,649,649.23
六、期末现金及现金等价物余额|七、79|203,865,787.78|174,277,229.88
